HL [00:07:24.192,749] <inf> sensor_manager: Setup sensor ID 0 with samplerateIndex 5
HL [00:07:24.469,970] <inf> sensor_manager: Starting SDLogger with recording name prefix: sensor_log_
HL [00:07:24.470,001] <inf> sd_logger: OPEN FILE: sensor_log_444469970
HL [00:07:24.522,888] <inf> sensor_manager: Setup sensor ID 4 with samplerateIndex 15
HL [00:07:24.582,946] <inf> sensor_manager: Setup sensor ID 6 with samplerateIndex 7
HL [00:07:44.619,323] <inf> sd_logger: SD write: 4096 B in 9552 us, ~428 KB/s, buf 22/32768
HL [00:07:44.636,993] <inf> sd_logger: SD write: 4096 B in 10223 us, ~400 KB/s, buf 0/32768
HL [00:07:44.652,130] <inf> sd_logger: SD write: 4096 B in 9980 us, ~410 KB/s, buf 130/32768
HL [00:07:44.671,936] <inf> sd_logger: SD write: 4096 B in 11261 us, ~363 KB/s, buf 700/32768
HL [00:07:44.684,600] <inf> sd_logger: SD write: 4096 B in 9003 us, ~454 KB/s, buf 34/32768
HL [00:07:44.699,920] <inf> sd_logger: SD write: 4096 B in 8759 us, ~467 KB/s, buf 184/32768
HL [00:07:44.717,712] <inf> sd_logger: SD write: 4096 B in 10590 us, ~386 KB/s, buf 144/32768
HL [00:07:44.737,945] <inf> sd_logger: SD write: 4096 B in 14648 us, ~279 KB/s, buf 214/32768
HL [00:07:44.749,511] <inf> sd_logger: SD write: 4096 B in 8789 us, ~466 KB/s, buf 16/32768
HL [00:07:44.763,854] <inf> sd_logger: SD write: 4096 B in 8667 us, ~472 KB/s, buf 16/32768
HL [00:07:44.788,787] <inf> sd_logger: SD write: 4096 B in 15686 us, ~261 KB/s, buf 186/32768
HL [00:07:44.808,685] <inf> sd_logger: SD write: 4096 B in 10589 us, ~386 KB/s, buf 2374/32768
HL [00:07:44.819,641] <inf> sd_logger: SD write: 4096 B in 10925 us, ~374 KB/s, buf 610/32768
HL [00:07:44.833,465] <inf> sd_logger: SD write: 4096 B in 10315 us, ~397 KB/s, buf 128/32768
HL [00:07:44.848,968] <inf> sd_logger: SD write: 4096 B in 8850 us, ~462 KB/s, buf 50/32768
HL [00:07:44.865,325] <inf> sd_logger: SD write: 4096 B in 9857 us, ~415 KB/s, buf 24/32768
HL [00:07:44.880,920] <inf> sd_logger: SD write: 4096 B in 9796 us, ~418 KB/s, buf 146/32768
HL [00:07:44.897,827] <inf> sd_logger: SD write: 4096 B in 9644 us, ~424 KB/s, buf 114/32768
HL [00:07:44.915,069] <inf> sd_logger: SD write: 4096 B in 9918 us, ~412 KB/s, buf 142/32768
HL [00:07:44.935,180] <inf> sd_logger: SD write: 4096 B in 11505 us, ~356 KB/s, buf 510/32768
HL [00:07:44.948,699] <inf> sd_logger: SD write: 4096 B in 9552 us, ~428 KB/s, buf 0/32768
HL [00:07:44.962,127] <inf> sd_logger: SD write: 4096 B in 8484 us, ~482 KB/s, buf 176/32768
HL [00:07:44.980,407] <inf> sd_logger: SD write: 4096 B in 10285 us, ~398 KB/s, buf 190/32768
HL [00:07:44.997,283] <inf> sd_logger: SD write: 4096 B in 10986 us, ~372 KB/s, buf 160/32768
HL [00:07:45.012,725] <inf> sd_logger: SD write: 4096 B in 10498 us, ~390 KB/s, buf 58/32768
HL [00:07:45.029,296] <inf> sd_logger: SD write: 4096 B in 8606 us, ~475 KB/s, buf 16/32768
HL [00:07:45.044,952] <inf> sd_logger: SD write: 4096 B in 9460 us, ~432 KB/s, buf 14/32768
HL [00:07:45.065,429] <inf> sd_logger: SD write: 4096 B in 11871 us, ~345 KB/s, buf 430/32768
HL [00:07:45.079,345] <inf> sd_logger: SD write: 4096 B in 10254 us, ~399 KB/s, buf 196/32768
HL [00:07:45.096,313] <inf> sd_logger: SD write: 4096 B in 10223 us, ~400 KB/s, buf 164/32768
HL [00:07:45.111,663] <inf> sd_logger: SD write: 4096 B in 8575 us, ~477 KB/s, buf 132/32768
HL [00:07:45.132,751] <inf> sd_logger: SD write: 4096 B in 14526 us, ~281 KB/s, buf 86/32768
HL [00:07:45.142,578] <inf> sd_logger: SD write: 4096 B in 9064 us, ~451 KB/s, buf 14/32768
HL [00:07:45.160,339] <inf> sd_logger: SD write: 4096 B in 10224 us, ~400 KB/s, buf 46/32768
HL [00:07:45.177,886] <inf> sd_logger: SD write: 4096 B in 10681 us, ~383 KB/s, buf 92/32768
HL [00:07:45.199,432] <inf> sd_logger: SD write: 4096 B in 11719 us, ~349 KB/s, buf 1126/32768
HL [00:07:45.209,838] <inf> sd_logger: SD write: 4096 B in 9644 us, ~424 KB/s, buf 0/32768
HL [00:07:45.224,548] <inf> sd_logger: SD write: 4096 B in 9369 us, ~437 KB/s, buf 44/32768
HL [00:07:45.242,370] <inf> sd_logger: SD write: 4096 B in 10223 us, ~400 KB/s, buf 58/32768
HL [00:07:45.260,040] <inf> sd_logger: SD write: 4096 B in 10895 us, ~375 KB/s, buf 20/32768
HL [00:07:45.277,191] <inf> sd_logger: SD write: 4096 B in 10376 us, ~394 KB/s, buf 16/32768
HL [00:07:45.293,182] <inf> sd_logger: SD write: 4096 B in 9552 us, ~428 KB/s, buf 4/32768
HL [00:07:45.312,957] <inf> sd_logger: SD write: 4096 B in 15015 us, ~272 KB/s, buf 54/32768
HL [00:07:45.335,845] <inf> sd_logger: SD write: 4096 B in 12542 us, ~326 KB/s, buf 1716/32768
HL [00:07:45.346,832] <inf> sd_logger: SD write: 4096 B in 10987 us, ~372 KB/s, buf 858/32768
HL [00:07:45.358,184] <inf> sd_logger: SD write: 4096 B in 10101 us, ~405 KB/s, buf 18/32768
HL [00:07:45.377,777] <inf> sd_logger: SD write: 4096 B in 11689 us, ~350 KB/s, buf 128/32768
HL [00:07:45.391,387] <inf> sd_logger: SD write: 4096 B in 9277 us, ~441 KB/s, buf 0/32768
HL [00:07:45.405,700] <inf> sd_logger: SD write: 4096 B in 8606 us, ~475 KB/s, buf 24/32768
HL [00:07:45.422,882] <inf> sd_logger: SD write: 4096 B in 9003 us, ~454 KB/s, buf 42/32768
HL [00:07:45.439,697] <inf> sd_logger: SD write: 4096 B in 9247 us, ~442 KB/s, buf 42/32768
HL [00:07:45.460,296] <inf> sd_logger: SD write: 4096 B in 11719 us, ~349 KB/s, buf 244/32768
HL [00:07:45.472,656] <inf> sd_logger: SD write: 4096 B in 10284 us, ~398 KB/s, buf 222/32768
HL [00:07:45.488,861] <inf> sd_logger: SD write: 4096 B in 10590 us, ~386 KB/s, buf 144/32768
HL [00:07:45.506,195] <inf> sd_logger: SD write: 4096 B in 9919 us, ~412 KB/s, buf 222/32768
HL [00:07:45.527,160] <inf> sd_logger: SD write: 4096 B in 15045 us, ~272 KB/s, buf 172/32768
HL [00:07:45.538,330] <inf> sd_logger: SD write: 4096 B in 9247 us, ~442 KB/s, buf 140/32768
HL [00:07:45.555,358] <inf> sd_logger: SD write: 4096 B in 11017 us, ~371 KB/s, buf 44/32768
HL [00:07:45.570,678] <inf> sd_logger: SD write: 4096 B in 10376 us, ~394 KB/s, buf 40/32768
HL [00:07:45.593,872] <inf> sd_logger: SD write: 4096 B in 11658 us, ~351 KB/s, buf 1234/32768
HL [00:07:45.604,461] <inf> sd_logger: SD write: 4096 B in 10315 us, ~397 KB/s, buf 68/32768
HL [00:07:45.620,147] <inf> sd_logger: SD write: 4096 B in 9002 us, ~455 KB/s, buf 146/32768
HL [00:07:45.639,617] <inf> sd_logger: SD write: 4096 B in 11414 us, ~358 KB/s, buf 168/32768
HL [00:07:45.654,266] <inf> sd_logger: SD write: 4096 B in 10163 us, ~403 KB/s, buf 142/32768
HL [00:07:45.671,325] <inf> sd_logger: SD write: 4096 B in 10986 us, ~372 KB/s, buf 32/32768
HL [00:07:45.686,767] <inf> sd_logger: SD write: 4096 B in 10529 us, ~389 KB/s, buf 74/32768
HL [00:07:45.701,934] <inf> sd_logger: SD write: 4096 B in 9002 us, ~455 KB/s, buf 24/32768
HL [00:07:45.724,517] <inf> sd_logger: SD write: 4096 B in 13031 us, ~314 KB/s, buf 636/32768
HL [00:07:45.736,541] <inf> sd_logger: SD write: 4096 B in 10467 us, ~391 KB/s, buf 200/32768
HL [00:07:45.753,265] <inf> sd_logger: SD write: 4096 B in 10224 us, ~400 KB/s, buf 168/32768
HL [00:07:45.771,209] <inf> sd_logger: SD write: 4096 B in 11139 us, ~367 KB/s, buf 136/32768
HL [00:07:45.786,193] <inf> sd_logger: SD write: 4096 B in 8911 us, ~459 KB/s, buf 150/32768
HL [00:07:45.801,696] <inf> sd_logger: SD write: 4096 B in 9552 us, ~428 KB/s, buf 12/32768
HL [00:07:45.816,772] <inf> sd_logger: SD write: 4096 B in 9583 us, ~427 KB/s, buf 50/32768
HL [00:07:45.838,958] <inf> sd_logger: SD write: 4096 B in 14801 us, ~276 KB/s, buf 64/32768
HL [00:07:45.862,609] <inf> sd_logger: SD write: 4096 B in 12726 us, ~321 KB/s, buf 1726/32768
HL [00:07:45.871,398] <inf> sd_logger: SD write: 4096 B in 8728 us, ~469 KB/s, buf 886/32768
HL [00:07:45.886,444] <inf> sd_logger: SD write: 4096 B in 10926 us, ~374 KB/s, buf 14/32768
HL [00:07:45.901,519] <inf> sd_logger: SD write: 4096 B in 10437 us, ~392 KB/s, buf 14/32768
HL [00:07:45.922,027] <inf> sd_logger: SD write: 4096 B in 14770 us, ~277 KB/s, buf 42/32768
HL [00:07:45.932,678] <inf> sd_logger: SD write: 4096 B in 9033 us, ~453 KB/s, buf 38/32768
HL [00:07:45.949,096] <inf> sd_logger: SD write: 4096 B in 9003 us, ~454 KB/s, buf 66/32768
HL [00:07:45.967,742] <inf> sd_logger: SD write: 4096 B in 11413 us, ~358 KB/s, buf 54/32768
HL [00:07:45.991,912] <inf> sd_logger: SD write: 4096 B in 13336 us, ~307 KB/s, buf 1602/32768
HL [00:07:46.001,617] <inf> sd_logger: SD write: 4096 B in 9613 us, ~426 KB/s, buf 698/32768
HL [00:07:46.014,923] <inf> sd_logger: SD write: 4096 B in 9339 us, ~438 KB/s, buf 60/32768
HL [00:07:46.031,158] <inf> sd_logger: SD write: 4096 B in 9094 us, ~450 KB/s, buf 28/32768
HL [00:07:46.049,438] <inf> sd_logger: SD write: 4096 B in 11353 us, ~360 KB/s, buf 24/32768
HL [00:07:46.065,856] <inf> sd_logger: SD write: 4096 B in 11596 us, ~353 KB/s, buf 222/32768
HL [00:07:46.083,557] <inf> sd_logger: SD write: 4096 B in 11383 us, ~359 KB/s, buf 88/32768
HL [00:07:46.099,273] <inf> sd_logger: SD write: 4096 B in 11017 us, ~371 KB/s, buf 38/32768
HL [00:07:46.122,161] <inf> sd_logger: SD write: 4096 B in 12909 us, ~317 KB/s, buf 1090/32768
HL [00:07:46.131,622] <inf> sd_logger: SD write: 4096 B in 9461 us, ~432 KB/s, buf 94/32768
HL [00:07:46.147,155] <inf> sd_logger: SD write: 4096 B in 9980 us, ~410 KB/s, buf 80/32768
HL [00:07:46.164,550] <inf> sd_logger: SD write: 4096 B in 10254 us, ~399 KB/s, buf 108/32768
HL [00:07:46.182,678] <inf> sd_logger: SD write: 4096 B in 11566 us, ~354 KB/s, buf 56/32768
HL [00:07:46.198,059] <inf> sd_logger: SD write: 4096 B in 10681 us, ~383 KB/s, buf 6/32768
HL [00:07:46.214,996] <inf> sd_logger: SD write: 4096 B in 10437 us, ~392 KB/s, buf 12/32768
HL [00:07:46.228,637] <inf> sd_logger: SD write: 4096 B in 9552 us, ~428 KB/s, buf 122/32768
HL [00:07:46.251,342] <inf> sd_logger: SD write: 4096 B in 12787 us, ~320 KB/s, buf 512/32768
HL [00:07:46.264,282] <inf> sd_logger: SD write: 4096 B in 10559 us, ~387 KB/s, buf 76/32768
HL [00:07:46.280,151] <inf> sd_logger: SD write: 4096 B in 10101 us, ~405 KB/s, buf 44/32768
HL [00:07:46.299,713] <inf> sd_logger: SD write: 4096 B in 12177 us, ~336 KB/s, buf 6/32768
HL [00:07:46.317,871] <inf> sd_logger: SD write: 4096 B in 14313 us, ~286 KB/s, buf 26/32768
HL [00:07:46.331,237] <inf> sd_logger: SD write: 4096 B in 11444 us, ~357 KB/s, buf 22/32768
HL [00:07:46.347,686] <inf> sd_logger: SD write: 4096 B in 10620 us, ~385 KB/s, buf 26/32768
HL [00:07:46.373,291] <inf> sd_logger: SD write: 4096 B in 18036 us, ~227 KB/s, buf 196/32768
HL [00:07:46.396,026] <inf> sd_logger: SD write: 4096 B in 12146 us, ~337 KB/s, buf 3770/32768
HL [00:07:46.406,219] <inf> sd_logger: SD write: 4096 B in 10193 us, ~401 KB/s, buf 2130/32768
HL [00:07:46.417,755] <inf> sd_logger: SD write: 4096 B in 11536 us, ~355 KB/s, buf 670/32768
HL [00:07:46.430,603] <inf> sd_logger: SD write: 4096 B in 11567 us, ~354 KB/s, buf 14/32768
HL [00:07:46.446,594] <inf> sd_logger: SD write: 4096 B in 9491 us, ~431 KB/s, buf 184/32768
HL [00:07:46.463,256] <inf> sd_logger: SD write: 4096 B in 11139 us, ~367 KB/s, buf 28/32768
HL [00:07:46.477,813] <inf> sd_logger: SD write: 4096 B in 10742 us, ~381 KB/s, buf 60/32768
HL [00:07:46.495,910] <inf> sd_logger: SD write: 4096 B in 11871 us, ~345 KB/s, buf 14/32768
HL [00:07:46.519,470] <inf> sd_logger: SD write: 4096 B in 12604 us, ~324 KB/s, buf 1558/32768
HL [00:07:46.530,059] <inf> sd_logger: SD write: 4096 B in 10559 us, ~387 KB/s, buf 640/32768
HL [00:07:46.547,027] <inf> sd_logger: SD write: 4096 B in 11047 us, ~370 KB/s, buf 10/32768
HL [00:07:46.558,654] <inf> sd_logger: SD write: 4096 B in 9522 us, ~430 KB/s, buf 34/32768
HL [00:07:46.576,843] <inf> sd_logger: SD write: 4096 B in 10772 us, ~380 KB/s, buf 16/32768
HL [00:07:46.594,848] <inf> sd_logger: SD write: 4096 B in 10803 us, ~379 KB/s, buf 186/32768
HL [00:07:46.611,267] <inf> sd_logger: SD write: 4096 B in 10224 us, ~400 KB/s, buf 154/32768
HL [00:07:46.628,906] <inf> sd_logger: SD write: 4096 B in 11200 us, ~365 KB/s, buf 16/32768
HL [00:07:46.652,770] <inf> sd_logger: SD write: 4096 B in 13824 us, ~296 KB/s, buf 1514/32768
HL [00:07:46.664,184] <inf> sd_logger: SD write: 4096 B in 11384 us, ~359 KB/s, buf 824/32768
HL [00:07:46.675,415] <inf> sd_logger: SD write: 4096 B in 9278 us, ~441 KB/s, buf 168/32768
HL [00:07:46.692,779] <inf> sd_logger: SD write: 4096 B in 9674 us, ~423 KB/s, buf 200/32768
HL [00:07:46.713,714] <inf> sd_logger: SD write: 4096 B in 14649 us, ~279 KB/s, buf 162/32768
HL [00:07:46.726,379] <inf> sd_logger: SD write: 4096 B in 11200 us, ~365 KB/s, buf 158/32768
HL [00:07:46.741,882] <inf> sd_logger: SD write: 4096 B in 10956 us, ~373 KB/s, buf 44/32768
HL [00:07:46.756,622] <inf> sd_logger: SD write: 4096 B in 9491 us, ~431 KB/s, buf 30/32768
HL [00:07:46.780,517] <inf> sd_logger: SD write: 4096 B in 12329 us, ~332 KB/s, buf 806/32768
HL [00:07:46.791,809] <inf> sd_logger: SD write: 4096 B in 11261 us, ~363 KB/s, buf 104/32768
HL [00:07:46.806,457] <inf> sd_logger: SD write: 4096 B in 10102 us, ~405 KB/s, buf 8/32768
HL [00:07:46.822,875] <inf> sd_logger: SD write: 4096 B in 10803 us, ~379 KB/s, buf 50/32768
HL [00:07:46.840,423] <inf> sd_logger: SD write: 4096 B in 11322 us, ~361 KB/s, buf 78/32768
HL [00:07:46.857,147] <inf> sd_logger: SD write: 4096 B in 11048 us, ~370 KB/s, buf 32/32768
HL [00:07:46.869,995] <inf> sd_logger: SD write: 4096 B in 9919 us, ~412 KB/s, buf 122/32768
HL [00:07:46.893,493] <inf> sd_logger: SD write: 4096 B in 16296 us, ~251 KB/s, buf 104/32768
HL [00:07:46.915,771] <inf> sd_logger: SD write: 4096 B in 11566 us, ~354 KB/s, buf 2506/32768
HL [00:07:46.925,476] <inf> sd_logger: SD write: 4096 B in 9705 us, ~422 KB/s, buf 894/32768
HL [00:07:46.941,131] <inf> sd_logger: SD write: 4096 B in 12115 us, ~338 KB/s, buf 196/32768
HL [00:07:46.955,383] <inf> sd_logger: SD write: 4096 B in 10651 us, ~384 KB/s, buf 42/32768
HL [00:07:46.971,679] <inf> sd_logger: SD write: 4096 B in 11932 us, ~343 KB/s, buf 82/32768
HL [00:07:46.985,961] <inf> sd_logger: SD write: 4096 B in 9857 us, ~415 KB/s, buf 82/32768
HL [00:07:47.002,288] <inf> sd_logger: SD write: 4096 B in 9277 us, ~441 KB/s, buf 4/32768
HL [00:07:47.020,294] <inf> sd_logger: SD write: 4096 B in 9278 us, ~441 KB/s, buf 174/32768
HL [00:07:47.037,994] <inf> sd_logger: SD write: 4096 B in 9796 us, ~418 KB/s, buf 960/32768
HL [00:07:47.049,987] <inf> sd_logger: SD write: 4096 B in 8911 us, ~459 KB/s, buf 120/32768
HL [00:07:47.067,199] <inf> sd_logger: SD write: 4096 B in 9186 us, ~445 KB/s, buf 58/32768
HL [00:07:47.085,357] <inf> sd_logger: SD write: 4096 B in 10345 us, ~395 KB/s, buf 8/32768
HL [00:07:47.107,299] <inf> sd_logger: SD write: 4096 B in 14221 us, ~288 KB/s, buf 132/32768
HL [00:07:47.116,119] <inf> sd_logger: SD write: 4096 B in 8637 us, ~474 KB/s, buf 294/32768
HL [00:07:47.131,225] <inf> sd_logger: SD write: 4096 B in 8118 us, ~504 KB/s, buf 78/32768
HL [00:07:47.148,345] <inf> sd_logger: SD write: 4096 B in 8209 us, ~498 KB/s, buf 106/32768
HL [00:07:47.167,694] <inf> sd_logger: SD write: 4096 B in 10437 us, ~392 KB/s, buf 78/32768
HL [00:07:47.183,349] <inf> sd_logger: SD write: 4096 B in 9338 us, ~438 KB/s, buf 28/32768
HL [00:07:47.199,249] <inf> sd_logger: SD write: 4096 B in 9217 us, ~444 KB/s, buf 28/32768
HL [00:07:47.215,728] <inf> sd_logger: SD write: 4096 B in 9400 us, ~435 KB/s, buf 56/32768
HL [00:07:47.232,269] <inf> sd_logger: SD write: 4096 B in 10193 us, ~401 KB/s, buf 144/32768
HL [00:07:47.247,009] <inf> sd_logger: SD write: 4096 B in 7873 us, ~520 KB/s, buf 176/32768
HL [00:07:47.268,127] <inf> sd_logger: SD write: 4096 B in 9125 us, ~448 KB/s, buf 198/32768
HL [00:07:47.281,829] <inf> sd_logger: SD write: 4096 B in 9735 us, ~420 KB/s, buf 176/32768
HL [00:07:47.302,703] <inf> sd_logger: SD write: 4096 B in 12909 us, ~317 KB/s, buf 144/32768
HL [00:07:47.315,307] <inf> sd_logger: SD write: 4096 B in 9277 us, ~441 KB/s, buf 112/32768
HL [00:07:47.333,221] <inf> sd_logger: SD write: 4096 B in 10193 us, ~401 KB/s, buf 34/32768
HL [00:07:47.350,891] <inf> sd_logger: SD write: 4096 B in 9827 us, ~416 KB/s, buf 186/32768
HL [00:07:47.363,647] <inf> sd_logger: SD write: 4096 B in 9552 us, ~428 KB/s, buf 164/32768
HL [00:07:47.380,432] <inf> sd_logger: SD write: 4096 B in 8697 us, ~470 KB/s, buf 146/32768
HL [00:07:47.396,667] <inf> sd_logger: SD write: 4096 B in 8392 us, ~488 KB/s, buf 178/32768
HL [00:07:47.419,586] <inf> sd_logger: SD write: 4096 B in 14222 us, ~288 KB/s, buf 178/32768
HL [00:07:47.440,551] <inf> sd_logger: SD write: 4096 B in 12268 us, ~333 KB/s, buf 2050/32768
HL [00:07:47.449,615] <inf> sd_logger: SD write: 4096 B in 8942 us, ~458 KB/s, buf 1060/32768
HL [00:07:47.461,639] <inf> sd_logger: SD write: 4096 B in 9613 us, ~426 KB/s, buf 4/32768
HL [00:07:47.479,309] <inf> sd_logger: SD write: 4096 B in 9247 us, ~442 KB/s, buf 188/32768
HL [00:07:47.500,000] <inf> sd_logger: SD write: 4096 B in 13275 us, ~308 KB/s, buf 32/32768
HL [00:07:47.512,573] <inf> sd_logger: SD write: 4096 B in 9461 us, ~432 KB/s, buf 222/32768
HL [00:07:47.528,381] <inf> sd_logger: SD write: 4096 B in 10376 us, ~394 KB/s, buf 188/32768
HL [00:07:47.544,403] <inf> sd_logger: SD write: 4096 B in 9338 us, ~438 KB/s, buf 156/32768
HL [00:07:47.563,598] <inf> sd_logger: SD write: 4096 B in 9704 us, ~422 KB/s, buf 878/32768
HL [00:07:47.575,317] <inf> sd_logger: SD write: 4096 B in 9063 us, ~451 KB/s, buf 24/32768
HL [00:07:47.594,573] <inf> sd_logger: SD write: 4096 B in 9490 us, ~431 KB/s, buf 182/32768
HL [00:07:47.608,551] <inf> sd_logger: SD write: 4096 B in 9522 us, ~430 KB/s, buf 38/32768
HL [00:07:47.627,105] <inf> sd_logger: SD write: 4096 B in 10041 us, ~407 KB/s, buf 190/32768
HL [00:07:47.644,531] <inf> sd_logger: SD write: 4096 B in 10162 us, ~403 KB/s, buf 112/32768
HL [00:07:47.659,301] <inf> sd_logger: SD write: 4096 B in 8514 us, ~481 KB/s, buf 16/32768
HL [00:07:47.676,544] <inf> sd_logger: SD write: 4096 B in 9216 us, ~444 KB/s, buf 222/32768
HL [00:07:47.696,502] <inf> sd_logger: SD write: 4096 B in 12054 us, ~339 KB/s, buf 632/32768
HL [00:07:47.708,679] <inf> sd_logger: SD write: 4096 B in 9583 us, ~427 KB/s, buf 196/32768
HL [00:07:47.725,769] <inf> sd_logger: SD write: 4096 B in 9766 us, ~419 KB/s, buf 146/32768
HL [00:07:47.742,187] <inf> sd_logger: SD write: 4096 B in 9186 us, ~445 KB/s, buf 114/32768
HL [00:07:47.759,155] <inf> sd_logger: SD write: 4096 B in 9888 us, ~414 KB/s, buf 80/32768
HL [00:07:47.771,545] <inf> sd_logger: SD write: 4096 B in 8483 us, ~482 KB/s, buf 40/32768
HL [00:07:47.790,435] <inf> sd_logger: SD write: 4096 B in 10284 us, ~398 KB/s, buf 178/32768
HL [00:07:47.807,373] <inf> sd_logger: SD write: 4096 B in 10498 us, ~390 KB/s, buf 36/32768
HL [00:07:47.825,408] <inf> sd_logger: SD write: 4096 B in 9826 us, ~416 KB/s, buf 684/32768
HL [00:07:47.840,789] <inf> sd_logger: SD write: 4096 B in 9674 us, ~423 KB/s, buf 224/32768
HL [00:07:47.854,492] <inf> sd_logger: SD write: 4096 B in 9491 us, ~431 KB/s, buf 28/32768
HL [00:07:47.872,406] <inf> sd_logger: SD write: 4096 B in 9979 us, ~410 KB/s, buf 28/32768
HL [00:07:47.893,432] <inf> sd_logger: SD write: 4096 B in 14587 us, ~280 KB/s, buf 24/32768
HL [00:07:47.904,846] <inf> sd_logger: SD write: 4096 B in 8423 us, ~486 KB/s, buf 28/32768
HL [00:07:47.920,684] <inf> sd_logger: SD write: 4096 B in 10010 us, ~409 KB/s, buf 20/32768
HL [00:07:47.942,443] <inf> sd_logger: SD write: 4096 B in 15412 us, ~265 KB/s, buf 40/32768
HL [00:07:47.962,432] <inf> sd_logger: SD write: 4096 B in 11230 us, ~364 KB/s, buf 2032/32768
HL [00:07:47.972,290] <inf> sd_logger: SD write: 4096 B in 9827 us, ~416 KB/s, buf 774/32768
HL [00:07:47.984,649] <inf> sd_logger: SD write: 4096 B in 8393 us, ~488 KB/s, buf 72/32768
HL [00:07:48.002,349] <inf> sd_logger: SD write: 4096 B in 10345 us, ~395 KB/s, buf 150/32768
HL [00:07:48.019,683] <inf> sd_logger: SD write: 4096 B in 10681 us, ~383 KB/s, buf 118/32768
HL [00:07:48.038,970] <inf> sd_logger: SD write: 4096 B in 12878 us, ~318 KB/s, buf 178/32768
HL [00:07:48.051,971] <inf> sd_logger: SD write: 4096 B in 10681 us, ~383 KB/s, buf 64/32768
HL [00:07:48.067,443] <inf> sd_logger: SD write: 4096 B in 9369 us, ~437 KB/s, buf 188/32768
--- 1 messages dropped ---
HL [00:07:48.101,989] <inf> sd_logger: SD write: 4096 B in 11291 us, ~362 KB/s, buf 34/32768
--- 1 messages dropped ---
HL [00:07:48.131,927] <inf> sd_logger: SD write: 4096 B in 8789 us, ~466 KB/s, buf 182/32768
--- 1 messages dropped ---
HL [00:07:48.165,985] <inf> sd_logger: SD write: 4096 B in 10010 us, ~409 KB/s, buf 196/32768
--- 1 messages dropped ---
HL [00:07:48.216,583] <inf> sd_logger: SD write: 4096 B in 11322 us, ~361 KB/s, buf 228/32768
--- 2 messages dropped ---
HL [00:07:48.247,039] <inf> sd_logger: SD write: 4096 B in 10010 us, ~409 KB/s, buf 22/32768
--- 2 messages dropped ---
HL [00:07:48.297,454] <inf> sd_logger: SD write: 4096 B in 8728 us, ~469 KB/s, buf 36/32768
--- 1 messages dropped ---
HL [00:07:48.330,169] <inf> sd_logger: SD write: 4096 B in 10498 us, ~390 KB/s, buf 16/32768
--- 1 messages dropped ---
HL [00:07:48.363,281] <inf> sd_logger: SD write: 4096 B in 10285 us, ~398 KB/s, buf 4/32768
HL [00:07:48.381,774] <inf> sd_logger: SD write: 4096 B in 10772 us, ~380 KB/s, buf 174/32768
--- 1 messages dropped ---
HL [00:07:48.427,551] <inf> sd_logger: SD write: 4096 B in 9491 us, ~431 KB/s, buf 44/32768
--- 2 messages dropped ---
HL [00:07:48.466,583] <inf> sd_logger: SD write: 4096 B in 14527 us, ~281 KB/s, buf 40/32768
--- 1 messages dropped ---
HL [00:07:48.496,582] <inf> sd_logger: SD write: 4096 B in 9614 us, ~426 KB/s, buf 164/32768
--- 1 messages dropped ---
HL [00:07:48.525,360] <inf> sd_logger: SD write: 4096 B in 8332 us, ~491 KB/s, buf 110/32768
HL [00:07:48.543,975] <inf> sd_logger: SD write: 4096 B in 9949 us, ~411 KB/s, buf 92/32768
--- 1 messages dropped ---
HL [00:07:48.577,636] <inf> sd_logger: SD write: 4096 B in 9613 us, ~426 KB/s, buf 14/32768
--- 1 messages dropped ---
HL [00:07:48.610,351] <inf> sd_logger: SD write: 4096 B in 11108 us, ~368 KB/s, buf 136/32768
--- 2 messages dropped ---
HL [00:07:48.658,599] <inf> sd_logger: SD write: 4096 B in 10406 us, ~393 KB/s, buf 20/32768
--- 4 messages dropped ---
HL [00:07:48.708,648] <dbg> power_manager: fuel_gauge_work_handler: ------------------ Battery Info ------------------
--- 2 messages dropped ---
HL [00:07:48.708,648] <dbg> power_manager: fuel_gauge_work_handler: Basic Measurements:
--- 2 messages dropped ---
HL [00:07:48.709,503] <inf> sd_logger: SD write: 4096 B in 12085 us, ~338 KB/s, buf 38/32768
--- 1 messages dropped ---
HL [00:07:48.746,734] <inf> sd_logger: SD write: 4096 B in 11474 us, ~356 KB/s, buf 998/32768
--- 1 messages dropped ---
HL [00:07:48.790,435] <inf> sd_logger: SD write: 4096 B in 9948 us, ~411 KB/s, buf 18/32768
--- 1 messages dropped ---
HL [00:07:48.804,077] <inf> sd_logger: SD write: 4096 B in 8057 us, ~508 KB/s, buf 8/32768
--- 2 messages dropped ---
HL [00:07:48.853,729] <inf> sd_logger: SD write: 4096 B in 9705 us, ~422 KB/s, buf 66/32768
--- 1 messages dropped ---
HL [00:07:48.887,176] <inf> sd_logger: SD write: 4096 B in 8606 us, ~475 KB/s, buf 16/32768
HL [00:07:48.906,402] <inf> sd_logger: SD write: 4096 B in 11047 us, ~370 KB/s, buf 232/32768
--- 1 messages dropped ---
HL [00:07:48.934,967] <inf> sd_logger: SD write: 4096 B in 9034 us, ~453 KB/s, buf 22/32768
--- 1 messages dropped ---
HL [00:07:48.967,712] <inf> sd_logger: SD write: 4096 B in 9613 us, ~426 KB/s, buf 100/32768
--- 1 messages dropped ---
