rrent: 110.000 mA
HL [00:02:12.331,268] <dbg> power_manager: fuel_gauge_work_handler: State of charge: 79.000 %
HL [00:02:14.385,620] <dbg> power_manager: fuel_gauge_callback: Fuel Gauge GPOUT Interrupt
HLHL [00:02:32.327,575] <inf> power_manager: Effective SPI frequency: 16000000 Hz
HL [00:02:32.327,606] <inf> power_manager: charging state: charging
HL [00:02:32.330,780] <dbg> power_manager: fuel_gauge_work_handler: Voltage: 4.055 V
HL [00:02:32.330,780] <dbg> power_manager: fuel_gauge_work_handler: Charging current: 113.000 mA
HL [00:02:32.330,780] <dbg> power_manager: fuel_gauge_work_handler: Target current: 110.000 mA
HL [00:02:32.331,878] <dbg> power_manager: fuel_gauge_work_handler: State of charge: 80.000 %
HL [00:02:32.338,165] <inf> sensor_manager: Setup sensor ID 0 with samplerateIndex 5
HL [00:02:32.615,356] <inf> sensor_manager: Starting SDLogger with recording name prefix: sensor_log_
HL [00:02:32.615,386] <inf> sd_logger: OPEN FILE: sensor_log_152615356
HL [00:02:32.668,334] <inf> sensor_manager: Setup sensor ID 4 with samplerateIndex 15
HL [00:02:32.728,302] <inf> sensor_manager: Setup sensor ID 6 with samplerateIndex 7
HL [00:02:33.638,488] <inf> sd_logger: SD write: 4096 B in 9247 us, ~442 KB/s, buf 244/32768
HL [00:02:33.653,625] <inf> sd_logger: SD write: 4096 B in 9490 us, ~431 KB/s, buf 180/32768
HL [00:02:33.670,318] <inf> sd_logger: SD write: 4096 B in 9125 us, ~448 KB/s, buf 134/32768
HL [00:02:33.689,758] <inf> sd_logger: SD write: 4096 B in 10376 us, ~394 KB/s, buf 170/32768
HL [00:02:33.704,711] <inf> sd_logger: SD write: 4096 B in 9613 us, ~426 KB/s, buf 140/32768
HL [00:02:33.720,062] <inf> sd_logger: SD write: 4096 B in 9216 us, ~444 KB/s, buf 44/32768
HL [00:02:33.734,710] <inf> sd_logger: SD write: 4096 B in 9521 us, ~430 KB/s, buf 60/32768
HL [00:02:33.751,922] <inf> sd_logger: SD write: 4096 B in 9827 us, ~416 KB/s, buf 54/32768
HL [00:02:33.765,716] <inf> sd_logger: SD write: 4096 B in 8576 us, ~477 KB/s, buf 126/32768
HL [00:02:33.783,569] <inf> sd_logger: SD write: 4096 B in 9186 us, ~445 KB/s, buf 34/32768
HL [00:02:33.800,567] <inf> sd_logger: SD write: 4096 B in 10406 us, ~393 KB/s, buf 112/32768
HL [00:02:33.814,910] <inf> sd_logger: SD write: 4096 B in 9307 us, ~440 KB/s, buf 30/32768
HL [00:02:33.835,479] <inf> sd_logger: SD write: 4096 B in 14252 us, ~287 KB/s, buf 76/32768
HL [00:02:33.847,442] <inf> sd_logger: SD write: 4096 B in 9217 us, ~444 KB/s, buf 30/32768
HL [00:02:33.864,288] <inf> sd_logger: SD write: 4096 B in 9216 us, ~444 KB/s, buf 36/32768
HL [00:02:33.881,500] <inf> sd_logger: SD write: 4096 B in 10101 us, ~405 KB/s, buf 220/32768
HL [00:02:33.896,392] <inf> sd_logger: SD write: 4096 B in 10254 us, ~399 KB/s, buf 100/32768
HL [00:02:33.910,827] <inf> sd_logger: SD write: 4096 B in 9461 us, ~432 KB/s, buf 156/32768
HL [00:02:33.927,673] <inf> sd_logger: SD write: 4096 B in 10590 us, ~386 KB/s, buf 104/32768
HL [00:02:33.943,511] <inf> sd_logger: SD write: 4096 B in 9185 us, ~445 KB/s, buf 196/32768
HL [00:02:33.959,716] <inf> sd_logger: SD write: 4096 B in 10468 us, ~391 KB/s, buf 10/32768
HL [00:02:33.975,585] <inf> sd_logger: SD write: 4096 B in 10407 us, ~393 KB/s, buf 74/32768
HL [00:02:33.989,562] <inf> sd_logger: SD write: 4096 B in 9796 us, ~418 KB/s, buf 8/32768
HL [00:02:34.013,427] <inf> sd_logger: SD write: 4096 B in 16297 us, ~251 KB/s, buf 198/32768
HL [00:02:34.022,796] <inf> sd_logger: SD write: 4096 B in 9308 us, ~440 KB/s, buf 508/32768
HL [00:02:34.037,719] <inf> sd_logger: SD write: 4096 B in 10528 us, ~389 KB/s, buf 40/32768
HL [00:02:34.052,825] <inf> sd_logger: SD write: 4096 B in 9735 us, ~420 KB/s, buf 10/32768
HL [00:02:34.071,044] <inf> sd_logger: SD write: 4096 B in 9887 us, ~414 KB/s, buf 64/32768
HL [00:02:34.085,540] <inf> sd_logger: SD write: 4096 B in 9339 us, ~438 KB/s, buf 184/32768
HL [00:02:34.102,294] <inf> sd_logger: SD write: 4096 B in 8911 us, ~459 KB/s, buf 46/32768
HL [00:02:34.119,628] <inf> sd_logger: SD write: 4096 B in 10559 us, ~387 KB/s, buf 170/32768
HL [00:02:34.134,460] <inf> sd_logger: SD write: 4096 B in 9857 us, ~415 KB/s, buf 42/32768
HL [00:02:34.153,259] <inf> sd_logger: SD write: 4096 B in 9827 us, ~416 KB/s, buf 142/32768
HL [00:02:34.166,412] <inf> sd_logger: SD write: 4096 B in 9246 us, ~443 KB/s, buf 42/32768
HL [00:02:34.184,600] <inf> sd_logger: SD write: 4096 B in 9399 us, ~435 KB/s, buf 244/32768
HL [00:02:34.201,141] <inf> sd_logger: SD write: 4096 B in 11048 us, ~370 KB/s, buf 74/32768
HL [00:02:34.223,480] <inf> sd_logger: SD write: 4096 B in 16205 us, ~252 KB/s, buf 212/32768
HL [00:02:34.233,337] <inf> sd_logger: SD write: 4096 B in 9857 us, ~415 KB/s, buf 366/32768
HL [00:02:34.249,420] <inf> sd_logger: SD write: 4096 B in 10284 us, ~398 KB/s, buf 136/32768
HL [00:02:34.264,312] <inf> sd_logger: SD write: 4096 B in 9979 us, ~410 KB/s, buf 76/32768
HL [00:02:34.280,242] <inf> sd_logger: SD write: 4096 B in 10925 us, ~374 KB/s, buf 26/32768
HL [00:02:34.296,539] <inf> sd_logger: SD write: 4096 B in 9949 us, ~411 KB/s, buf 44/32768
HL [00:02:34.310,424] <inf> sd_logger: SD write: 4096 B in 9308 us, ~440 KB/s, buf 146/32768
HL [00:02:34.328,582] <inf> sd_logger: SD write: 4096 B in 9765 us, ~419 KB/s, buf 26/32768
HL [00:02:34.348,571] <inf> sd_logger: SD write: 4096 B in 10437 us, ~392 KB/s, buf 190/32768
HL [00:02:34.361,389] <inf> sd_logger: SD write: 4096 B in 10254 us, ~399 KB/s, buf 116/32768
HL [00:02:34.378,417] <inf> sd_logger: SD write: 4096 B in 10284 us, ~398 KB/s, buf 64/32768
HL [00:02:34.392,730] <inf> sd_logger: SD write: 4096 B in 9491 us, ~431 KB/s, buf 166/32768
HL [00:02:34.408,721] <inf> sd_logger: SD write: 4096 B in 9613 us, ~426 KB/s, buf 10/32768
HL [00:02:34.428,466] <inf> sd_logger: SD write: 4096 B in 11230 us, ~364 KB/s, buf 134/32768
HL [00:02:34.443,267] <inf> sd_logger: SD write: 4096 B in 10193 us, ~401 KB/s, buf 146/32768
HL [00:02:34.456,756] <inf> sd_logger: SD write: 4096 B in 9521 us, ~430 KB/s, buf 40/32768
HL [00:02:34.475,158] <inf> sd_logger: SD write: 4096 B in 9949 us, ~411 KB/s, buf 104/32768
HL [00:02:34.492,950] <inf> sd_logger: SD write: 4096 B in 9674 us, ~423 KB/s, buf 48/32768
HL [00:02:34.510,589] <inf> sd_logger: SD write: 4096 B in 11383 us, ~359 KB/s, buf 110/32768
HL [00:02:34.532,745] <inf> sd_logger: SD write: 4096 B in 17670 us, ~231 KB/s, buf 200/32768
HL [00:02:34.543,823] <inf> sd_logger: SD write: 4096 B in 11078 us, ~369 KB/s, buf 764/32768
HL [00:02:34.557,220] <inf> sd_logger: SD write: 4096 B in 11200 us, ~365 KB/s, buf 88/32768
HL [00:02:34.573,211] <inf> sd_logger: SD write: 4096 B in 10102 us, ~405 KB/s, buf 88/32768
HL [00:02:34.591,827] <inf> sd_logger: SD write: 4096 B in 11505 us, ~356 KB/s, buf 172/32768
HL [00:02:34.608,184] <inf> sd_logger: SD write: 4096 B in 15075 us, ~271 KB/s, buf 20/32768
HL [00:02:34.619,415] <inf> sd_logger: SD write: 4096 B in 9857 us, ~415 KB/s, buf 2/32768
HL [00:02:34.634,857] <inf> sd_logger: SD write: 4096 B in 9765 us, ~419 KB/s, buf 70/32768
