HL [00:01:19.873,199] <inf> sd_logger: SD write: 4096 B in 9735 us, ~420 KB/s, buf 60/32768
HL [00:01:19.887,634] <inf> sd_logger: SD write: 4096 B in 7935 us, ~516 KB/s, buf 38/32768
HL [00:01:19.902,557] <inf> sd_logger: SD write: 4096 B in 7019 us, ~583 KB/s, buf 120/32768
HL [00:01:19.924,713] <inf> sd_logger: SD write: 4096 B in 13245 us, ~309 KB/s, buf 152/32768
HL [00:01:19.937,744] <inf> sd_logger: SD write: 4096 B in 9491 us, ~431 KB/s, buf 38/32768
HL [00:01:19.953,796] <inf> sd_logger: SD write: 4096 B in 8789 us, ~466 KB/s, buf 6/32768
HL [00:01:19.971,557] <inf> sd_logger: SD write: 4096 B in 9888 us, ~414 KB/s, buf 112/32768
HL [00:01:19.985,839] <inf> sd_logger: SD write: 4096 B in 7110 us, ~576 KB/s, buf 218/32768
HL [00:01:20.001,403] <inf> sd_logger: SD write: 4096 B in 7691 us, ~532 KB/s, buf 186/32768
HL [00:01:20.018,188] <inf> sd_logger: SD write: 4096 B in 7629 us, ~536 KB/s, buf 154/32768
HL [00:01:20.034,667] <inf> sd_logger: SD write: 4096 B in 7202 us, ~568 KB/s, buf 140/32768
HL [00:01:20.053,009] <inf> sd_logger: SD write: 4096 B in 8545 us, ~479 KB/s, buf 200/32768
HL [00:01:20.069,580] <inf> sd_logger: SD write: 4096 B in 8087 us, ~506 KB/s, buf 108/32768
HL [00:01:20.082,946] <inf> sd_logger: SD write: 4096 B in 7660 us, ~534 KB/s, buf 16/32768
HL [00:01:20.100,952] <inf> sd_logger: SD write: 4096 B in 8484 us, ~482 KB/s, buf 200/32768
HL [00:01:20.117,523] <inf> sd_logger: SD write: 4096 B in 9217 us, ~444 KB/s, buf 8/32768
HL [00:01:20.134,216] <inf> sd_logger: SD write: 4096 B in 9460 us, ~432 KB/s, buf 206/32768
HL [00:01:20.151,580] <inf> sd_logger: SD write: 4096 B in 8972 us, ~456 KB/s, buf 6/32768
HL [00:01:20.165,313] <inf> sd_logger: SD write: 4096 B in 7843 us, ~522 KB/s, buf 194/32768
HL [00:01:20.183,715] <inf> sd_logger: SD write: 4096 B in 8911 us, ~459 KB/s, buf 240/32768
HL [00:01:20.199,340] <inf> sd_logger: SD write: 4096 B in 8850 us, ~462 KB/s, buf 6/32768
HL [00:01:20.213,867] <inf> sd_logger: SD write: 4096 B in 8332 us, ~491 KB/s, buf 90/32768
HL [00:01:20.231,964] <inf> sd_logger: SD write: 4096 B in 8637 us, ~474 KB/s, buf 6/32768
HL [00:01:20.247,009] <inf> sd_logger: SD write: 4096 B in 8576 us, ~477 KB/s, buf 58/32768
--- 1 messages dropped ---
HL [00:01:20.281,097] <inf> sd_logger: SD write: 4096 B in 9674 us, ~423 KB/s, buf 36/32768
HL [00:01:20.296,295] <inf> sd_logger: SD write: 4096 B in 7538 us, ~543 KB/s, buf 160/32768
--- 1 messages dropped ---
HL [00:01:20.328,338] <inf> sd_logger: SD write: 4096 B in 7721 us, ~530 KB/s, buf 130/32768
--- 2 messages dropped ---
HL [00:01:20.380,249] <inf> sd_logger: SD write: 4096 B in 8789 us, ~466 KB/s, buf 130/32768
--- 1 messages dropped ---
HL [00:01:20.408,630] <inf> sd_logger: SD write: 4096 B in 7080 us, ~578 KB/s, buf 38/32768
HL [00:01:20.425,537] <inf> sd_logger: SD write: 4096 B in 7080 us, ~578 KB/s, buf 70/32768
--- 1 messages dropped ---
HL [00:01:20.474,609] <inf> sd_logger: SD write: 4096 B in 7385 us, ~554 KB/s, buf 214/32768
--- 4 messages dropped ---
HL [00:01:20.541,503] <inf> sd_logger: SD write: 4096 B in 8636 us, ~474 KB/s, buf 20/32768
--- 1 messages dropped ---
HL [00:01:20.573,425] <inf> sd_logger: SD write: 4096 B in 8972 us, ~456 KB/s, buf 72/32768
--- 1 messages dropped ---
HL [00:01:20.603,546] <inf> sd_logger: SD write: 4096 B in 7050 us, ~580 KB/s, buf 142/32768
--- 2 messages dropped ---
HL [00:01:20.670,867] <inf> sd_logger: SD write: 4096 B in 9613 us, ~426 KB/s, buf 20/32768
--- 1 messages dropped ---
HL [00:01:20.687,011] <inf> sd_logger: SD write: 4096 B in 8515 us, ~481 KB/s, buf 52/32768
--- 2 messages dropped ---
HL [00:01:20.734,069] <inf> sd_logger: SD write: 4096 B in 7202 us, ~568 KB/s, buf 180/32768
--- 2 messages dropped ---
HL [00:01:20.781,829] <inf> sd_logger: SD write: 4096 B in 8361 us, ~489 KB/s, buf 108/32768
--- 1 messages dropped ---
HL [00:01:20.833,190] <inf> sd_logger: SD write: 4096 B in 7782 us, ~526 KB/s, buf 200/32768
--- 1 messages dropped ---
HL [00:01:20.851,074] <inf> sd_logger: SD write: 4096 B in 9613 us, ~426 KB/s, buf 90/32768
HL [00:01:20.865,631] <inf> sd_logger: SD write: 4096 B in 9674 us, ~423 KB/s, buf 40/32768
HL [00:01:20.881,072] <inf> sd_logger: SD write: 4096 B in 8514 us, ~481 KB/s, buf 100/32768
HL [00:01:20.896,209] <inf> sd_logger: SD write: 4096 B in 7660 us, ~534 KB/s, buf 4/32768
HL [00:01:20.913,360] <inf> sd_logger: SD write: 4096 B in 7904 us, ~518 KB/s, buf 32/32768
HL [00:01:20.931,762] <inf> sd_logger: SD write: 4096 B in 8301 us, ~493 KB/s, buf 142/32768
HL [00:01:20.944,274] <inf> sd_logger: SD write: 4096 B in 7812 us, ~524 KB/s, buf 70/32768
HL [00:01:20.964,965] <inf> sd_logger: SD write: 4096 B in 11444 us, ~357 KB/s, buf 102/32768
HL [00:01:20.979,827] <inf> sd_logger: SD write: 4096 B in 9399 us, ~435 KB/s, buf 52/32768
--- 1 messages dropped ---
HL [00:01:21.013,244] <inf> sd_logger: SD write: 4096 B in 8758 us, ~467 KB/s, buf 12/32768
--- 1 messages dropped ---
HL [00:01:21.043,762] <inf> sd_logger: SD write: 4096 B in 8545 us, ~479 KB/s, buf 32/32768
--- 1 messages dropped ---
HL [00:01:21.076,660] <inf> sd_logger: SD write: 4096 B in 7904 us, ~518 KB/s, buf 14/32768
--- 2 messages dropped ---
HL [00:01:21.141,235] <inf> sd_logger: SD write: 4096 B in 7752 us, ~528 KB/s, buf 20/32768
--- 2 messages dropped ---
HL [00:01:21.176,086] <inf> sd_logger: SD write: 4096 B in 8453 us, ~484 KB/s, buf 82/32768
--- 1 messages dropped ---
HL [00:01:21.206,573] <inf> sd_logger: SD write: 4096 B in 8057 us, ~508 KB/s, buf 74/32768
HL [00:01:21.223,785] <inf> sd_logger: SD write: 4096 B in 8362 us, ~489 KB/s, buf 88/32768
--- 1 messages dropped ---
HL [00:01:21.270,965] <inf> sd_logger: SD write: 4096 B in 7477 us, ~547 KB/s, buf 140/32768
--- 3 messages dropped ---
HL [00:01:21.320,831] <inf> sd_logger: SD write: 4096 B in 8881 us, ~461 KB/s, buf 16/32768
HL [00:01:21.339,447] <inf> sd_logger: SD write: 4096 B in 8942 us, ~458 KB/s, buf 200/32768
--- 1 messages dropped ---
HL [00:01:21.385,070] <inf> sd_logger: SD write: 4096 B in 7874 us, ~520 KB/s, buf 58/32768
--- 2 messages dropped ---
HL [00:01:21.419,891] <inf> sd_logger: SD write: 4096 B in 8789 us, ~466 KB/s, buf 12/32768
--- 1 messages dropped ---
HL [00:01:21.452,026] <inf> sd_logger: SD write: 4096 B in 9400 us, ~435 KB/s, buf 210/32768
HL [00:01:21.469,879] <inf> sd_logger: SD write: 4096 B in 9308 us, ~440 KB/s, buf 214/32768
--- 3 messages dropped ---
HL [00:01:21.535,644] <inf> sd_logger: SD write: 4096 B in 9888 us, ~414 KB/s, buf 162/32768
--- 1 messages dropped ---
HL [00:01:21.566,528] <inf> sd_logger: SD write: 4096 B in 9033 us, ~453 KB/s, buf 200/32768
HL [00:01:21.583,831] <inf> sd_logger: SD write: 4096 B in 8911 us, ~459 KB/s, buf 20/32768
HL [00:01:21.598,815] <inf> sd_logger: SD write: 4096 B in 8392 us, ~488 KB/s, buf 150/32768
HL [00:01:21.615,753] <inf> sd_logger: SD write: 4096 B in 9156 us, ~447 KB/s, buf 224/32768
HL [00:01:21.630,401] <inf> sd_logger: SD write: 4096 B in 8881 us, ~461 KB/s, buf 18/32768
--- 1 messages dropped ---
HL [00:01:21.664,672] <inf> sd_logger: SD write: 4096 B in 9216 us, ~444 KB/s, buf 190/32768
HL [00:01:21.681,365] <inf> sd_logger: SD write: 4096 B in 8881 us, ~461 KB/s, buf 158/32768
--- 1 messages dropped ---
HL [00:01:21.711,151] <inf> sd_logger: SD write: 4096 B in 7569 us, ~541 KB/s, buf 22/32768
--- 1 messages dropped ---
HL [00:01:21.745,941] <inf> sd_logger: SD write: 4096 B in 9888 us, ~414 KB/s, buf 24/32768
HL [00:01:21.762,359] <inf> sd_logger: SD write: 4096 B in 9857 us, ~415 KB/s, buf 84/32768
HL [00:01:21.779,815] <inf> sd_logger: SD write: 4096 B in 9888 us, ~414 KB/s, buf 6/32768
HL [00:01:21.798,248] <inf> sd_logger: SD write: 4096 B in 10285 us, ~398 KB/s, buf 10/32768
HL [00:01:21.814,086] <inf> sd_logger: SD write: 4096 B in 8667 us, ~472 KB/s, buf 88/32768
HL [00:01:21.827,392] <inf> sd_logger: SD write: 4096 B in 8881 us, ~461 KB/s, buf 66/32768
HL [00:01:21.843,078] <inf> sd_logger: SD write: 4096 B in 7630 us, ~536 KB/s, buf 80/32768
HL [00:01:21.862,060] <inf> sd_logger: SD write: 4096 B in 9613 us, ~426 KB/s, buf 52/32768
HL [00:01:21.879,150] <inf> sd_logger: SD write: 4096 B in 9277 us, ~441 KB/s, buf 20/32768
HL [00:01:21.896,911] <inf> sd_logger: SD write: 4096 B in 8912 us, ~459 KB/s, buf 2/32768
HL [00:01:21.910,217] <inf> sd_logger: SD write: 4096 B in 7813 us, ~524 KB/s, buf 8/32768
HL [00:01:21.928,741] <inf> sd_logger: SD write: 4096 B in 9613 us, ~426 KB/s, buf 36/32768
HL [00:01:21.945,159] <inf> sd_logger: SD write: 4096 B in 9277 us, ~441 KB/s, buf 44/32768
HL [00:01:21.961,212] <inf> sd_logger: SD write: 4096 B in 8606 us, ~475 KB/s, buf 104/32768
HL [00:01:21.978,820] <inf> sd_logger: SD write: 4096 B in 8941 us, ~458 KB/s, buf 4/32768
HL [00:01:21.992,797] <inf> sd_logger: SD write: 4096 B in 8331 us, ~491 KB/s, buf 36/32768
HL [00:01:22.014,556] <inf> sd_logger: SD write: 4096 B in 13550 us, ~302 KB/s, buf 18/32768
HL [00:01:22.026,336] <inf> sd_logger: SD write: 4096 B in 8362 us, ~489 KB/s, buf 32/32768
HL [00:01:22.041,259] <inf> sd_logger: SD write: 4096 B in 7782 us, ~526 KB/s, buf 44/32768
HL [00:01:22.058,380] <inf> sd_logger: SD write: 4096 B in 7935 us, ~516 KB/s, buf 12/32768
HL [00:01:22.074,798] <inf> sd_logger: SD write: 4096 B in 9613 us, ~426 KB/s, buf 36/32768
--- 1 messages dropped ---
HL [00:01:22.123,535] <inf> sd_logger: SD write: 4096 B in 8820 us, ~464 KB/s, buf 0/32768
--- 2 messages dropped ---
HL [00:01:22.157,257] <inf> sd_logger: SD write: 4096 B in 9156 us, ~447 KB/s, buf 24/32768
HL [00:01:22.172,515] <inf> sd_logger: SD write: 4096 B in 9033 us, ~453 KB/s, buf 180/32768
--- 1 messages dropped ---
HL [00:01:22.204,742] <inf> sd_logger: SD write: 4096 B in 8209 us, ~498 KB/s, buf 24/32768
HL [00:01:22.221,405] <inf> sd_logger: SD write: 4096 B in 7934 us, ~516 KB/s, buf 10/32768
--- 2 messages dropped ---
HL [00:01:22.271,057] <inf> sd_logger: SD write: 4096 B in 9521 us, ~430 KB/s, buf 102/32768
HL [00:01:22.286,926] <inf> sd_logger: SD write: 4096 B in 7904 us, ~518 KB/s, buf 84/32768
HL [00:01:22.302,520] <inf> sd_logger: SD write: 4096 B in 7141 us, ~573 KB/s, buf 70/32768
HL [00:01:22.320,892] <inf> sd_logger: SD write: 4096 B in 9857 us, ~415 KB/s, buf 40/32768
HL [00:01:22.337,341] <inf> sd_logger: SD write: 4096 B in 9674 us, ~423 KB/s, buf 54/32768
HL [00:01:22.352,813] <inf> sd_logger: SD write: 4096 B in 8148 us, ~502 KB/s, buf 22/32768
HL [00:01:22.375,427] <inf> sd_logger: SD write: 4096 B in 15015 us, ~272 KB/s, buf 150/32768
HL [00:01:22.384,277] <inf> sd_logger: SD write: 4096 B in 6867 us, ~596 KB/s, buf 54/32768
HL [00:01:22.402,343] <inf> sd_logger: SD write: 4096 B in 9613 us, ~426 KB/s, buf 96/32768
HL [00:01:22.418,731] <inf> sd_logger: SD write: 4096 B in 9643 us, ~424 KB/s, buf 0/32768
HL [00:01:22.436,340] <inf> sd_logger: SD write: 4096 B in 8911 us, ~459 KB/s, buf 4/32768
HL [00:01:22.450,103] <inf> sd_logger: SD write: 4096 B in 7477 us, ~547 KB/s, buf 120/32768
HL [00:01:22.466,674] <inf> sd_logger: SD write: 4096 B in 7293 us, ~561 KB/s, buf 60/32768
HL [00:01:22.483,825] <inf> sd_logger: SD write: 4096 B in 9186 us, ~445 KB/s, buf 102/32768
HL [00:01:22.500,793] <inf> sd_logger: SD write: 4096 B in 9247 us, ~442 KB/s, buf 208/32768
HL [00:01:22.518,493] <inf> sd_logger: SD write: 4096 B in 10865 us, ~376 KB/s, buf 20/32768
HL [00:01:22.540,893] <inf> sd_logger: SD write: 4096 B in 15533 us, ~263 KB/s, buf 34/32768
HL [00:01:22.548,583] <inf> sd_logger: SD write: 4096 B in 7172 us, ~571 KB/s, buf 48/32768
HL [00:01:22.565,216] <inf> sd_logger: SD write: 4096 B in 7751 us, ~528 KB/s, buf 120/32768
HL [00:01:22.583,465] <inf> sd_logger: SD write: 4096 B in 9582 us, ~427 KB/s, buf 10/32768
HL [00:01:22.599,914] <inf> sd_logger: SD write: 4096 B in 9095 us, ~450 KB/s, buf 40/32768
HL [00:01:22.616,088] <inf> sd_logger: SD write: 4096 B in 8484 us, ~482 KB/s, buf 36/32768
HL [00:01:22.631,072] <inf> sd_logger: SD write: 4096 B in 7598 us, ~539 KB/s, buf 96/32768
HL [00:01:22.648,406] <inf> sd_logger: SD write: 4096 B in 8728 us, ~469 KB/s, buf 0/32768
HL [00:01:22.665,466] <inf> sd_logger: SD write: 4096 B in 9033 us, ~453 KB/s, buf 46/32768
HL [00:01:22.681,213] <inf> sd_logger: SD write: 4096 B in 9491 us, ~431 KB/s, buf 148/32768
HL [00:01:22.696,594] <inf> sd_logger: SD write: 4096 B in 7721 us, ~530 KB/s, buf 130/32768
HL [00:01:22.712,371] <inf> sd_logger: SD write: 4096 B in 6805 us, ~601 KB/s, buf 162/32768
HL [00:01:22.731,140] <inf> sd_logger: SD write: 4096 B in 9735 us, ~420 KB/s, buf 130/32768
HL [00:01:22.746,643] <inf> sd_logger: SD write: 4096 B in 8118 us, ~504 KB/s, buf 236/32768
HL [00:01:22.761,260] <inf> sd_logger: SD write: 4096 B in 7751 us, ~528 KB/s, buf 242/32768
HL [00:01:22.777,862] <inf> sd_logger: SD write: 4096 B in 8331 us, ~491 KB/s, buf 26/32768
HL [00:01:22.795,867] <inf> sd_logger: SD write: 4096 B in 8453 us, ~484 KB/s, buf 178/32768
HL [00:01:22.809,570] <inf> sd_logger: SD write: 4096 B in 9063 us, ~451 KB/s, buf 40/32768
HL [00:01:22.826,599] <inf> sd_logger: SD write: 4096 B in 9156 us, ~447 KB/s, buf 72/32768
HL [00:01:22.843,811] <inf> sd_logger: SD write: 4096 B in 9339 us, ~438 KB/s, buf 86/32768
HL [00:01:22.860,748] <inf> sd_logger: SD write: 4096 B in 9125 us, ~448 KB/s, buf 8/32768
HL [00:01:22.875,518] <inf> sd_logger: SD write: 4096 B in 6958 us, ~588 KB/s, buf 40/32768
HL [00:01:22.892,608] <inf> sd_logger: SD write: 4096 B in 7538 us, ~543 KB/s, buf 8/32768
HL [00:01:22.911,743] <inf> sd_logger: SD write: 4096 B in 10102 us, ~405 KB/s, buf 68/32768
HL [00:01:22.927,978] <inf> sd_logger: SD write: 4096 B in 9338 us, ~438 KB/s, buf 242/32768
HL [00:01:22.944,366] <inf> sd_logger: SD write: 4096 B in 9796 us, ~418 KB/s, buf 8/32768
HL [00:01:22.960,327] <inf> sd_logger: SD write: 4096 B in 8759 us, ~467 KB/s, buf 114/32768
HL [00:01:22.977,600] <inf> sd_logger: SD write: 4096 B in 8210 us, ~498 KB/s, buf 20/32768
HL [00:01:22.991,088] <inf> sd_logger: SD write: 4096 B in 7599 us, ~539 KB/s, buf 0/32768
HL [00:01:23.009,338] <inf> sd_logger: SD write: 4096 B in 8911 us, ~459 KB/s, buf 18/32768
HL [00:01:23.025,817] <inf> sd_logger: SD write: 4096 B in 8453 us, ~484 KB/s, buf 20/32768
HL [00:01:23.040,740] <inf> sd_logger: SD write: 4096 B in 8331 us, ~491 KB/s, buf 98/32768
HL [00:01:23.062,103] <inf> sd_logger: SD write: 4096 B in 12542 us, ~326 KB/s, buf 14/32768
HL [00:01:23.074,493] <inf> sd_logger: SD write: 4096 B in 9094 us, ~450 KB/s, buf 66/32768
HL [00:01:23.091,461] <inf> sd_logger: SD write: 4096 B in 9095 us, ~450 KB/s, buf 16/32768
HL [00:01:23.108,154] <inf> sd_logger: SD write: 4096 B in 8545 us, ~479 KB/s, buf 30/32768
HL [00:01:23.121,734] <inf> sd_logger: SD write: 4096 B in 7294 us, ~561 KB/s, buf 150/32768
HL [00:01:23.140,136] <inf> sd_logger: SD write: 4096 B in 9582 us, ~427 KB/s, buf 138/32768
HL [00:01:23.156,768] <inf> sd_logger: SD write: 4096 B in 9674 us, ~423 KB/s, buf 42/32768
HL [00:01:23.172,973] <inf> sd_logger: SD write: 4096 B in 9399 us, ~435 KB/s, buf 56/32768
HL [00:01:23.189,758] <inf> sd_logger: SD write: 4096 B in 9186 us, ~445 KB/s, buf 162/32768
HL [00:01:23.207,489] <inf> sd_logger: SD write: 4096 B in 8729 us, ~469 KB/s, buf 16/32768
HL [00:01:23.220,764] <inf> sd_logger: SD write: 4096 B in 7965 us, ~514 KB/s, buf 106/32768
HL [00:01:23.239,257] <inf> sd_logger: SD write: 4096 B in 9735 us, ~420 KB/s, buf 106/32768
HL [00:01:23.255,645] <inf> sd_logger: SD write: 4096 B in 9217 us, ~444 KB/s, buf 10/32768
HL [00:01:23.271,514] <inf> sd_logger: SD write: 4096 B in 8637 us, ~474 KB/s, buf 24/32768
HL [00:01:23.289,581] <inf> sd_logger: SD write: 4096 B in 9063 us, ~451 KB/s, buf 186/32768
HL [00:01:23.302,581] <inf> sd_logger: SD write: 4096 B in 8087 us, ~506 KB/s, buf 94/32768
HL [00:01:23.320,465] <inf> sd_logger: SD write: 4096 B in 9491 us, ~431 KB/s, buf 30/32768
HL [00:01:23.335,449] <inf> sd_logger: SD write: 4096 B in 7752 us, ~528 KB/s, buf 136/32768
HL [00:01:23.351,562] <inf> sd_logger: SD write: 4096 B in 8148 us, ~502 KB/s, buf 118/32768
HL [00:01:23.369,323] <inf> sd_logger: SD write: 4096 B in 8637 us, ~474 KB/s, buf 192/32768
HL [00:01:23.382,324] <inf> sd_logger: SD write: 4096 B in 7751 us, ~528 KB/s, buf 178/32768
HL [00:01:23.400,329] <inf> sd_logger: SD write: 4096 B in 8972 us, ~456 KB/s, buf 146/32768
HL [00:01:23.416,961] <inf> sd_logger: SD write: 4096 B in 9583 us, ~427 KB/s, buf 18/32768
HL [00:01:23.433,074] <inf> sd_logger: SD write: 4096 B in 9521 us, ~430 KB/s, buf 32/32768
HL [00:01:23.451,446] <inf> sd_logger: SD write: 4096 B in 9125 us, ~448 KB/s, buf 82/32768
HL [00:01:23.463,928] <inf> sd_logger: SD write: 4096 B in 8515 us, ~481 KB/s, buf 60/32768
HL [00:01:23.479,858] <inf> sd_logger: SD write: 4096 B in 7476 us, ~547 KB/s, buf 28/32768
HL [00:01:23.499,938] <inf> sd_logger: SD write: 4096 B in 9368 us, ~437 KB/s, buf 60/32768
HL [00:01:23.517,578] <inf> sd_logger: SD write: 4096 B in 9064 us, ~451 KB/s, buf 18/32768
HL [00:01:23.534,515] <inf> sd_logger: SD write: 4096 B in 8637 us, ~474 KB/s, buf 18/32768
HL [00:01:23.547,851] <inf> sd_logger: SD write: 4096 B in 7447 us, ~550 KB/s, buf 180/32768
HL [00:01:23.563,659] <inf> sd_logger: SD write: 4096 B in 7233 us, ~566 KB/s, buf 10/32768
HL [00:01:23.585,052] <inf> sd_logger: SD write: 4096 B in 11657 us, ~351 KB/s, buf 24/32768
HL [00:01:23.599,761] <inf> sd_logger: SD write: 4096 B in 9948 us, ~411 KB/s, buf 6/32768
HL [00:01:23.617,462] <inf> sd_logger: SD write: 4096 B in 9064 us, ~451 KB/s, buf 148/32768
HL [00:01:23.629,547] <inf> sd_logger: SD write: 4096 B in 7813 us, ~524 KB/s, buf 76/32768
HL [00:01:23.645,904] <inf> sd_logger: SD write: 4096 B in 7477 us, ~547 KB/s, buf 108/32768
HL [00:01:23.663,055] <inf> sd_logger: SD write: 4096 B in 7660 us, ~534 KB/s, buf 140/32768
HL [00:01:23.680,847] <inf> sd_logger: SD write: 4096 B in 8484 us, ~482 KB/s, buf 154/32768
HL [00:01:23.697,937] <inf> sd_logger: SD write: 4096 B in 8514 us, ~481 KB/s, buf 62/32768
HL [00:01:23.710,937] <inf> sd_logger: SD write: 4096 B in 7813 us, ~524 KB/s, buf 36/32768
HL [00:01:23.728,424] <inf> sd_logger: SD write: 4096 B in 9064 us, ~451 KB/s, buf 4/32768
HL [00:01:23.745,483] <inf> sd_logger: SD write: 4096 B in 9400 us, ~435 KB/s, buf 14/32768
HL [00:01:23.760,467] <inf> sd_logger: SD write: 4096 B in 7813 us, ~524 KB/s, buf 28/32768
HL [00:01:23.775,695] <inf> sd_logger: SD write: 4096 B in 7233 us, ~566 KB/s, buf 42/32768
HL [00:01:23.793,762] <inf> sd_logger: SD write: 4096 B in 9217 us, ~444 KB/s, buf 122/32768
HL [00:01:23.808,776] <inf> sd_logger: SD write: 4096 B in 7873 us, ~520 KB/s, buf 26/32768
HL [00:01:23.823,455] <inf> sd_logger: SD write: 4096 B in 7019 us, ~583 KB/s, buf 90/32768
HL [00:01:23.841,583] <inf> sd_logger: SD write: 4096 B in 8240 us, ~497 KB/s, buf 76/32768
HL [00:01:23.858,642] <inf> sd_logger: SD write: 4096 B in 8301 us, ~493 KB/s, buf 26/32768
HL [00:01:23.872,772] <inf> sd_logger: SD write: 4096 B in 8393 us, ~488 KB/s, buf 108/32768
HL [00:01:23.888,854] <inf> sd_logger: SD write: 4096 B in 7476 us, ~547 KB/s, buf 136/32768
--- 1 messages dropped ---
HL [00:01:23.924,560] <inf> sd_logger: SD write: 4096 B in 9582 us, ~427 KB/s, buf 12/32768
HL [00:01:23.940,856] <inf> sd_logger: SD write: 4096 B in 8514 us, ~481 KB/s, buf 44/32768
HL [00:01:23.954,010] <inf> sd_logger: SD write: 4096 B in 8453 us, ~484 KB/s, buf 4/32768
--- 1 messages dropped ---
HL [00:01:23.987,182] <inf> sd_logger: SD write: 4096 B in 7812 us, ~524 KB/s, buf 18/32768
--- 3 messages dropped ---
HL [00:01:24.068,725] <inf> sd_logger: SD write: 4096 B in 7690 us, ~532 KB/s, buf 42/32768
--- 1 messages dropped ---
HL [00:01:24.085,601] <inf> sd_logger: SD write: 4096 B in 8270 us, ~495 KB/s, buf 10/32768
--- 2 messages dropped ---
HL [00:01:24.133,697] <inf> sd_logger: SD write: 4096 B in 8361 us, ~489 KB/s, buf 64/32768
--- 1 messages dropped ---
HL [00:01:24.166,076] <inf> sd_logger: SD write: 4096 B in 7599 us, ~539 KB/s, buf 238/32768
--- 2 messages dropped ---
HL [00:01:24.230,163] <inf> sd_logger: SD write: 4096 B in 7752 us, ~528 KB/s, buf 110/32768
--- 2 messages dropped ---
HL [00:01:24.268,218] <inf> sd_logger: SD write: 4096 B in 8881 us, ~461 KB/s, buf 0/32768
HL [00:01:24.280,426] <inf> sd_logger: SD write: 4096 B in 7996 us, ~512 KB/s, buf 128/32768
--- 1 messages dropped ---
HL [00:01:24.332,336] <inf> sd_logger: SD write: 4096 B in 9796 us, ~418 KB/s, buf 124/32768
--- 2 messages dropped ---
HL [00:01:24.362,121] <inf> sd_logger: SD write: 4096 B in 7965 us, ~514 KB/s, buf 20/32768
HL [00:01:24.378,143] <inf> sd_logger: SD write: 4096 B in 7813 us, ~524 KB/s, buf 6/32768
HL [00:01:24.398,132] <inf> sd_logger: SD write: 4096 B in 10681 us, ~383 KB/s, buf 236/32768
--- 2 messages dropped ---
HL [00:01:24.443,084] <inf> sd_logger: SD write: 4096 B in 7721 us, ~530 KB/s, buf 16/32768
--- 2 messages dropped ---
HL [00:01:24.492,797] <inf> sd_logger: SD write: 4096 B in 7232 us, ~566 KB/s, buf 106/32768
HL [00:01:24.509,155] <inf> sd_logger: SD write: 4096 B in 8820 us, ~464 KB/s, buf 4/32768
HL [00:01:24.526,275] <inf> sd_logger: SD write: 4096 B in 8484 us, ~482 KB/s, buf 18/32768
--- 1 messages dropped ---
HL [00:01:24.557,189] <inf> sd_logger: SD write: 4096 B in 7782 us, ~526 KB/s, buf 62/32768
--- 1 messages dropped ---
HL [00:01:24.589,843] <inf> sd_logger: SD write: 4096 B in 9308 us, ~440 KB/s, buf 120/32768
--- 1 messages dropped ---
HL [00:01:24.627,502] <inf> sd_logger: SD write: 4096 B in 13092 us, ~312 KB/s, buf 166/32768
HL [00:01:24.640,808] <inf> sd_logger: SD write: 4096 B in 9369 us, ~437 KB/s, buf 180/32768
--- 1 messages dropped ---
HL [00:01:24.690,063] <inf> sd_logger: SD write: 4096 B in 9491 us, ~431 KB/s, buf 78/32768
--- 3 messages dropped ---
HL [00:01:24.737,426] <inf> sd_logger: SD write: 4096 B in 8026 us, ~510 KB/s, buf 128/32768
--- 1 messages dropped ---
HL [00:01:24.771,911] <inf> sd_logger: SD write: 4096 B in 9247 us, ~442 KB/s, buf 8/32768
--- 3 messages dropped ---
HL [00:01:24.837,310] <inf> sd_logger: SD write: 4096 B in 8941 us, ~458 KB/s, buf 60/32768
--- 1 messages dropped ---
HL [00:01:24.868,835] <inf> sd_logger: SD write: 4096 B in 7752 us, ~528 KB/s, buf 144/32768
HL [00:01:24.884,613] <inf> sd_logger: SD write: 4096 B in 7203 us, ~568 KB/s, buf 176/32768
--- 3 messages dropped ---
HL [00:01:24.966,552] <inf> sd_logger: SD write: 4096 B in 8240 us, ~497 KB/s, buf 20/32768
--- 2 messages dropped ---
HL [00:01:24.998,535] <inf> sd_logger: SD write: 4096 B in 9094 us, ~450 KB/s, buf 142/32768
--- 1 messages dropped ---
HL [00:01:25.032,348] <inf> sd_logger: SD write: 4096 B in 9003 us, ~454 KB/s, buf 188/32768
HL [00:01:25.047,119] <inf> sd_logger: SD write: 4096 B in 6775 us, ~604 KB/s, buf 156/32768
HL [00:01:25.064,636] <inf> sd_logger: SD write: 4096 B in 9552 us, ~428 KB/s, buf 42/32768
HL [00:01:25.081,481] <inf> sd_logger: SD write: 4096 B in 10009 us, ~409 KB/s, buf 10/32768
HL [00:01:25.097,930] <inf> sd_logger: SD write: 4096 B in 9460 us, ~432 KB/s, buf 116/32768
--- 1 messages dropped ---
HL [00:01:25.129,821] <inf> sd_logger: SD write: 4096 B in 7507 us, ~545 KB/s, buf 144/32768
HL [00:01:25.150,115] <inf> sd_logger: SD write: 4096 B in 11810 us, ~346 KB/s, buf 190/32768
HL [00:01:25.163,513] <inf> sd_logger: SD write: 4096 B in 9095 us, ~450 KB/s, buf 2/32768
--- 1 messages dropped ---
