HL [00:01:52.062,866] <inf> sd_logger: SD write: 4096 B in 8393 us, ~488 KB/s, buf 62/32768
HL [00:01:52.078,247] <inf> sd_logger: SD write: 4096 B in 6836 us, ~599 KB/s, buf 44/32768
HL [00:01:52.088,775] <inf> power_manager: Effective SPI frequency: 16000000 Hz
HL [00:01:52.088,775] <inf> power_manager: charging state: charging
HL [00:01:52.092,224] <dbg> power_manager: fuel_gauge_work_handler: Voltage: 4.300 V
HL [00:01:52.092,224] <dbg> power_manager: fuel_gauge_work_handler: Charging current: 55.000 mA
HL [00:01:52.092,224] <dbg> power_manager: fuel_gauge_work_handler: Target current: 110.000 mA
HL [00:01:52.093,383] <dbg> power_manager: fuel_gauge_work_handler: State of charge: 100.000 %
HL [00:01:52.098,388] <inf> sd_logger: SD write: 4096 B in 9949 us, ~411 KB/s, buf 12/32768
HL [00:01:52.115,051] <inf> sd_logger: SD write: 4096 B in 9918 us, ~412 KB/s, buf 40/32768
HL [00:01:52.131,958] <inf> sd_logger: SD write: 4096 B in 8484 us, ~482 KB/s, buf 136/32768
HL [00:01:52.145,019] <inf> sd_logger: SD write: 4096 B in 8514 us, ~481 KB/s, buf 114/32768
HL [00:01:52.165,100] <inf> sd_logger: SD write: 4096 B in 11597 us, ~353 KB/s, buf 128/32768
HL [00:01:52.180,541] <inf> sd_logger: SD write: 4096 B in 9033 us, ~453 KB/s, buf 450/32768
HL [00:01:52.193,450] <inf> sd_logger: SD write: 4096 B in 7813 us, ~524 KB/s, buf 152/32768
HL [00:01:52.210,357] <inf> sd_logger: SD write: 4096 B in 7934 us, ~516 KB/s, buf 106/32768
HL [00:01:52.225,646] <inf> sd_logger: SD write: 4096 B in 9491 us, ~431 KB/s, buf 20/32768
HL [00:01:52.240,203] <inf> sd_logger: SD write: 4096 B in 7690 us, ~532 KB/s, buf 34/32768
HL [00:01:52.259,063] <inf> sd_logger: SD write: 4096 B in 8576 us, ~477 KB/s, buf 176/32768
HL [00:01:52.277,618] <inf> sd_logger: SD write: 4096 B in 10193 us, ~401 KB/s, buf 144/32768
HL [00:01:52.292,816] <inf> sd_logger: SD write: 4096 B in 8392 us, ~488 KB/s, buf 112/32768
HL [00:01:52.309,661] <inf> sd_logger: SD write: 4096 B in 10193 us, ~401 KB/s, buf 274/32768
HL [00:01:52.323,669] <inf> sd_logger: SD write: 4096 B in 8972 us, ~456 KB/s, buf 40/32768
HL [00:01:52.340,759] <inf> sd_logger: SD write: 4096 B in 9186 us, ~445 KB/s, buf 26/32768
HL [00:01:52.355,682] <inf> sd_logger: SD write: 4096 B in 7080 us, ~578 KB/s, buf 8/32768
HL [00:01:52.373,626] <inf> sd_logger: SD write: 4096 B in 8210 us, ~498 KB/s, buf 8/32768
HL [00:01:52.388,183] <inf> sd_logger: SD write: 4096 B in 7904 us, ~518 KB/s, buf 124/32768
HL [00:01:52.405,853] <inf> sd_logger: SD write: 4096 B in 9339 us, ~438 KB/s, buf 152/32768
HL [00:01:52.422,576] <inf> sd_logger: SD write: 4096 B in 9430 us, ~434 KB/s, buf 30/32768
HL [00:01:52.440,612] <inf> sd_logger: SD write: 4096 B in 11047 us, ~370 KB/s, buf 90/32768
HL [00:01:52.455,749] <inf> sd_logger: SD write: 4096 B in 8301 us, ~493 KB/s, buf 30/32768
HL [00:01:52.468,994] <inf> sd_logger: SD write: 4096 B in 7508 us, ~545 KB/s, buf 134/32768
HL [00:01:52.486,755] <inf> sd_logger: SD write: 4096 B in 8362 us, ~489 KB/s, buf 166/32768
HL [00:01:52.503,814] <inf> sd_logger: SD write: 4096 B in 9949 us, ~411 KB/s, buf 38/32768
HL [00:01:52.518,066] <inf> sd_logger: SD write: 4096 B in 7416 us, ~552 KB/s, buf 52/32768
HL [00:01:52.536,071] <inf> sd_logger: SD write: 4096 B in 9644 us, ~424 KB/s, buf 124/32768
HL [00:01:52.553,009] <inf> sd_logger: SD write: 4096 B in 9583 us, ~427 KB/s, buf 92/32768
HL [00:01:52.570,831] <inf> sd_logger: SD write: 4096 B in 10437 us, ~392 KB/s, buf 106/32768
HL [00:01:52.586,212] <inf> sd_logger: SD write: 4096 B in 8789 us, ~466 KB/s, buf 74/32768
HL [00:01:52.602,478] <inf> sd_logger: SD write: 4096 B in 8026 us, ~510 KB/s, buf 42/32768
HL [00:01:52.617,279] <inf> sd_logger: SD write: 4096 B in 8820 us, ~464 KB/s, buf 196/32768
HL [00:01:52.633,636] <inf> sd_logger: SD write: 4096 B in 8178 us, ~500 KB/s, buf 164/32768
HL [00:01:52.650,665] <inf> sd_logger: SD write: 4096 B in 7385 us, ~554 KB/s, buf 196/32768
HL [00:01:52.665,618] <inf> sd_logger: SD write: 4096 B in 7110 us, ~576 KB/s, buf 22/32768
HL [00:01:52.687,774] <inf> sd_logger: SD write: 4096 B in 12298 us, ~333 KB/s, buf 22/32768
HL [00:01:52.704,956] <inf> sd_logger: SD write: 4096 B in 9827 us, ~416 KB/s, buf 1208/32768
HL [00:01:52.715,972] <inf> sd_logger: SD write: 4096 B in 9430 us, ~434 KB/s, buf 152/32768
HL [00:01:52.731,597] <inf> sd_logger: SD write: 4096 B in 8148 us, ~502 KB/s, buf 138/32768
HL [00:01:52.748,504] <inf> sd_logger: SD write: 4096 B in 8088 us, ~506 KB/s, buf 152/32768
HL [00:01:52.765,686] <inf> sd_logger: SD write: 4096 B in 8301 us, ~493 KB/s, buf 106/32768
HL [00:01:52.778,350] <inf> sd_logger: SD write: 4096 B in 7354 us, ~556 KB/s, buf 34/32768
HL [00:01:52.795,410] <inf> sd_logger: SD write: 4096 B in 7904 us, ~518 KB/s, buf 66/32768
HL [00:01:52.811,920] <inf> sd_logger: SD write: 4096 B in 7386 us, ~554 KB/s, buf 98/32768
HL [00:01:52.830,383] <inf> sd_logger: SD write: 4096 B in 8942 us, ~458 KB/s, buf 94/32768
--- 1 messages dropped ---
HL [00:01:52.862,670] <inf> sd_logger: SD write: 4096 B in 8911 us, ~459 KB/s, buf 30/32768
HL [00:01:52.878,753] <inf> sd_logger: SD write: 4096 B in 8209 us, ~498 KB/s, buf 90/32768
--- 1 messages dropped ---
HL [00:01:52.912,017] <inf> sd_logger: SD write: 4096 B in 8576 us, ~477 KB/s, buf 146/32768
--- 1 messages dropped ---
HL [00:01:52.942,749] <inf> sd_logger: SD write: 4096 B in 9095 us, ~450 KB/s, buf 2/32768
HL [00:01:52.960,266] <inf> sd_logger: SD write: 4096 B in 9827 us, ~416 KB/s, buf 16/32768
--- 1 messages dropped ---
HL [00:01:52.994,995] <inf> sd_logger: SD write: 4096 B in 9460 us, ~432 KB/s, buf 182/32768
--- 3 messages dropped ---
HL [00:01:53.057,861] <inf> sd_logger: SD write: 4096 B in 7843 us, ~522 KB/s, buf 32/32768
--- 1 messages dropped ---
HL [00:01:53.106,689] <inf> sd_logger: SD write: 4096 B in 9125 us, ~448 KB/s, buf 180/32768
--- 2 messages dropped ---
HL [00:01:53.139,343] <inf> sd_logger: SD write: 4096 B in 7569 us, ~541 KB/s, buf 148/32768
--- 2 messages dropped ---
HL [00:01:53.186,920] <inf> sd_logger: SD write: 4096 B in 8484 us, ~482 KB/s, buf 48/32768
--- 2 messages dropped ---
HL [00:01:53.238,647] <inf> sd_logger: SD write: 4096 B in 8240 us, ~497 KB/s, buf 194/32768
--- 1 messages dropped ---
HL [00:01:53.268,127] <inf> sd_logger: SD write: 4096 B in 7629 us, ~536 KB/s, buf 88/32768
--- 1 messages dropped ---
HL [00:01:53.301,666] <inf> sd_logger: SD write: 4096 B in 9155 us, ~447 KB/s, buf 140/32768
--- 1 messages dropped ---
HL [00:01:53.334,594] <inf> sd_logger: SD write: 4096 B in 8941 us, ~458 KB/s, buf 4/32768
--- 1 messages dropped ---
HL [00:01:53.387,176] <inf> sd_logger: SD write: 4096 B in 9796 us, ~418 KB/s, buf 32/32768
--- 3 messages dropped ---
HL [00:01:53.432,495] <inf> sd_logger: SD write: 4096 B in 8087 us, ~506 KB/s, buf 96/32768
--- 1 messages dropped ---
HL [00:01:53.486,450] <inf> sd_logger: SD write: 4096 B in 11078 us, ~369 KB/s, buf 4/32768
--- 1 messages dropped ---
HL [00:01:53.496,398] <inf> sd_logger: SD write: 4096 B in 6927 us, ~591 KB/s, buf 62/32768
--- 1 messages dropped ---
HL [00:01:53.531,829] <inf> sd_logger: SD write: 4096 B in 8393 us, ~488 KB/s, buf 76/32768
--- 1 messages dropped ---
HL [00:01:53.580,200] <inf> sd_logger: SD write: 4096 B in 8759 us, ~467 KB/s, buf 192/32768
--- 1 messages dropped ---
HL [00:01:53.597,656] <inf> sd_logger: SD write: 4096 B in 9979 us, ~410 KB/s, buf 128/32768
--- 3 messages dropped ---
HL [00:01:53.675,170] <inf> sd_logger: SD write: 4096 B in 7721 us, ~530 KB/s, buf 16/32768
--- 1 messages dropped ---
HL [00:01:53.693,237] <inf> sd_logger: SD write: 4096 B in 8850 us, ~462 KB/s, buf 30/32768
--- 1 messages dropped ---
HL [00:01:53.729,644] <inf> sd_logger: SD write: 4096 B in 13458 us, ~304 KB/s, buf 30/32768
--- 1 messages dropped ---
HL [00:01:53.756,652] <inf> sd_logger: SD write: 4096 B in 7202 us, ~568 KB/s, buf 12/32768
--- 1 messages dropped ---
HL [00:01:53.806,549] <inf> sd_logger: SD write: 4096 B in 8942 us, ~458 KB/s, buf 70/32768
--- 1 messages dropped ---
HL [00:01:53.823,516] <inf> sd_logger: SD write: 4096 B in 9094 us, ~450 KB/s, buf 84/32768
HL [00:01:53.840,576] <inf> sd_logger: SD write: 4096 B in 9125 us, ~448 KB/s, buf 98/32768
--- 2 messages dropped ---
HL [00:01:53.890,991] <inf> sd_logger: SD write: 4096 B in 9430 us, ~434 KB/s, buf 66/32768
HL [00:01:53.907,623] <inf> sd_logger: SD write: 4096 B in 9033 us, ~453 KB/s, buf 218/32768
HL [00:01:53.923,980] <inf> sd_logger: SD write: 4096 B in 8393 us, ~488 KB/s, buf 48/32768
HL [00:01:53.938,110] <inf> sd_logger: SD write: 4096 B in 7599 us, ~539 KB/s, buf 72/32768
--- 1 messages dropped ---
HL [00:01:53.972,442] <inf> sd_logger: SD write: 4096 B in 9766 us, ~419 KB/s, buf 192/32768
--- 1 messages dropped ---
HL [00:01:54.006,134] <inf> sd_logger: SD write: 4096 B in 9552 us, ~428 KB/s, buf 82/32768
--- 1 messages dropped ---
HL [00:01:54.037,414] <inf> sd_logger: SD write: 4096 B in 8026 us, ~510 KB/s, buf 104/32768
HL [00:01:54.053,894] <inf> sd_logger: SD write: 4096 B in 9339 us, ~438 KB/s, buf 146/32768
--- 1 messages dropped ---
HL [00:01:54.088,684] <inf> sd_logger: SD write: 4096 B in 9705 us, ~422 KB/s, buf 8/32768
--- 3 messages dropped ---
HL [00:01:54.153,625] <inf> sd_logger: SD write: 4096 B in 9216 us, ~444 KB/s, buf 156/32768
HL [00:01:54.170,196] <inf> sd_logger: SD write: 4096 B in 7996 us, ~512 KB/s, buf 170/32768
HL [00:01:54.188,354] <inf> sd_logger: SD write: 4096 B in 9918 us, ~412 KB/s, buf 132/32768
HL [00:01:54.204,528] <inf> sd_logger: SD write: 4096 B in 9185 us, ~445 KB/s, buf 12/32768
HL [00:01:54.220,886] <inf> sd_logger: SD write: 4096 B in 8271 us, ~495 KB/s, buf 162/32768
HL [00:01:54.233,612] <inf> sd_logger: SD write: 4096 B in 7203 us, ~568 KB/s, buf 174/32768
HL [00:01:54.255,187] <inf> sd_logger: SD write: 4096 B in 11810 us, ~346 KB/s, buf 160/32768
HL [00:01:54.273,162] <inf> sd_logger: SD write: 4096 B in 11231 us, ~364 KB/s, buf 684/32768
HL [00:01:54.284,454] <inf> sd_logger: SD write: 4096 B in 7324 us, ~559 KB/s, buf 18/32768
HL [00:01:54.300,445] <inf> sd_logger: SD write: 4096 B in 9033 us, ~453 KB/s, buf 192/32768
HL [00:01:54.317,687] <inf> sd_logger: SD write: 4096 B in 9338 us, ~438 KB/s, buf 160/32768
HL [00:01:54.332,611] <inf> sd_logger: SD write: 4096 B in 9033 us, ~453 KB/s, buf 216/32768
HL [00:01:54.348,785] <inf> sd_logger: SD write: 4096 B in 9246 us, ~443 KB/s, buf 46/32768
HL [00:01:54.365,295] <inf> sd_logger: SD write: 4096 B in 7629 us, ~536 KB/s, buf 124/32768
HL [00:01:54.383,544] <inf> sd_logger: SD write: 4096 B in 10101 us, ~405 KB/s, buf 216/32768
HL [00:01:54.400,543] <inf> sd_logger: SD write: 4096 B in 10742 us, ~381 KB/s, buf 60/32768
HL [00:01:54.414,764] <inf> sd_logger: SD write: 4096 B in 8392 us, ~488 KB/s, buf 28/32768
HL [00:01:54.434,661] <inf> sd_logger: SD write: 4096 B in 10315 us, ~397 KB/s, buf 198/32768
HL [00:01:54.450,195] <inf> sd_logger: SD write: 4096 B in 9583 us, ~427 KB/s, buf 130/32768
HL [00:01:54.466,735] <inf> sd_logger: SD write: 4096 B in 8362 us, ~489 KB/s, buf 116/32768
HL [00:01:54.479,675] <inf> sd_logger: SD write: 4096 B in 8209 us, ~498 KB/s, buf 48/32768
HL [00:01:54.496,429] <inf> sd_logger: SD write: 4096 B in 8026 us, ~510 KB/s, buf 76/32768
HL [00:01:54.513,671] <inf> sd_logger: SD write: 4096 B in 8300 us, ~493 KB/s, buf 108/32768
HL [00:01:54.534,545] <inf> sd_logger: SD write: 4096 B in 12207 us, ~335 KB/s, buf 62/32768
HL [00:01:54.548,858] <inf> sd_logger: SD write: 4096 B in 8484 us, ~482 KB/s, buf 186/32768
HL [00:01:54.563,323] <inf> sd_logger: SD write: 4096 B in 9674 us, ~423 KB/s, buf 8/32768
HL [00:01:54.579,681] <inf> sd_logger: SD write: 4096 B in 9064 us, ~451 KB/s, buf 114/32768
HL [00:01:54.596,923] <inf> sd_logger: SD write: 4096 B in 9430 us, ~434 KB/s, buf 100/32768
HL [00:01:54.613,555] <inf> sd_logger: SD write: 4096 B in 9155 us, ~447 KB/s, buf 114/32768
HL [00:01:54.629,058] <inf> sd_logger: SD write: 4096 B in 7629 us, ~536 KB/s, buf 36/32768
HL [00:01:54.646,575] <inf> sd_logger: SD write: 4096 B in 10040 us, ~407 KB/s, buf 78/32768
HL [00:01:54.671,173] <inf> sd_logger: SD write: 4096 B in 17517 us, ~233 KB/s, buf 92/32768
HL [00:01:54.678,680] <inf> sd_logger: SD write: 4096 B in 7476 us, ~547 KB/s, buf 336/32768
HL [00:01:54.693,756] <inf> sd_logger: SD write: 4096 B in 7386 us, ~554 KB/s, buf 102/32768
HL [00:01:54.712,768] <inf> sd_logger: SD write: 4096 B in 9430 us, ~434 KB/s, buf 56/32768
HL [00:01:54.726,959] <inf> sd_logger: SD write: 4096 B in 9125 us, ~448 KB/s, buf 26/32768
HL [00:01:54.743,957] <inf> sd_logger: SD write: 4096 B in 9460 us, ~432 KB/s, buf 178/32768
HL [00:01:54.760,772] <inf> sd_logger: SD write: 4096 B in 9125 us, ~448 KB/s, buf 8/32768
HL [00:01:54.780,639] <inf> sd_logger: SD write: 4096 B in 12146 us, ~337 KB/s, buf 178/32768
HL [00:01:54.801,483] <inf> sd_logger: SD write: 4096 B in 13977 us, ~293 KB/s, buf 116/32768
HL [00:01:54.810,211] <inf> sd_logger: SD write: 4096 B in 8545 us, ~479 KB/s, buf 134/32768
HL [00:01:54.826,324] <inf> sd_logger: SD write: 4096 B in 7843 us, ~522 KB/s, buf 116/32768
HL [00:01:54.844,787] <inf> sd_logger: SD write: 4096 B in 9491 us, ~431 KB/s, buf 40/32768
HL [00:01:54.858,520] <inf> sd_logger: SD write: 4096 B in 6958 us, ~588 KB/s, buf 94/32768
HL [00:01:54.874,176] <inf> sd_logger: SD write: 4096 B in 7691 us, ~532 KB/s, buf 32/32768
HL [00:01:54.891,937] <inf> sd_logger: SD write: 4096 B in 8575 us, ~477 KB/s, buf 168/32768
HL [00:01:54.908,477] <inf> sd_logger: SD write: 4096 B in 9491 us, ~431 KB/s, buf 40/32768
HL [00:01:54.926,422] <inf> sd_logger: SD write: 4096 B in 10773 us, ~380 KB/s, buf 54/32768
HL [00:01:54.938,262] <inf> sd_logger: SD write: 4096 B in 6867 us, ~596 KB/s, buf 4/32768
HL [00:01:54.955,017] <inf> sd_logger: SD write: 4096 B in 8026 us, ~510 KB/s, buf 20/32768
HL [00:01:54.973,266] <inf> sd_logger: SD write: 4096 B in 9522 us, ~430 KB/s, buf 172/32768
HL [00:01:54.989,471] <inf> sd_logger: SD write: 4096 B in 7874 us, ~520 KB/s, buf 222/32768
HL [00:01:55.004,425] <inf> sd_logger: SD write: 4096 B in 7904 us, ~518 KB/s, buf 84/32768
HL [00:01:55.020,385] <inf> sd_logger: SD write: 4096 B in 7049 us, ~581 KB/s, buf 70/32768
HL [00:01:55.038,604] <inf> sd_logger: SD write: 4096 B in 9430 us, ~434 KB/s, buf 20/32768
HL [00:01:55.056,518] <inf> sd_logger: SD write: 4096 B in 10987 us, ~372 KB/s, buf 126/32768
HL [00:01:55.072,265] <inf> sd_logger: SD write: 4096 B in 9277 us, ~441 KB/s, buf 2/32768
HL [00:01:55.088,958] <inf> sd_logger: SD write: 4096 B in 9460 us, ~432 KB/s, buf 16/32768
HL [00:01:55.103,637] <inf> sd_logger: SD write: 4096 B in 7080 us, ~578 KB/s, buf 168/32768
HL [00:01:55.119,628] <inf> sd_logger: SD write: 4096 B in 8087 us, ~506 KB/s, buf 90/32768
HL [00:01:55.135,467] <inf> sd_logger: SD write: 4096 B in 7050 us, ~580 KB/s, buf 118/32768
HL [00:01:55.152,770] <inf> sd_logger: SD write: 4096 B in 7416 us, ~552 KB/s, buf 150/32768
HL [00:01:55.170,623] <inf> sd_logger: SD write: 4096 B in 8239 us, ~497 KB/s, buf 122/32768
HL [00:01:55.190,307] <inf> sd_logger: SD write: 4096 B in 10987 us, ~372 KB/s, buf 26/32768
HL [00:01:55.203,674] <inf> sd_logger: SD write: 4096 B in 8300 us, ~493 KB/s, buf 46/32768
HL [00:01:55.220,916] <inf> sd_logger: SD write: 4096 B in 9094 us, ~450 KB/s, buf 28/32768
HL [00:01:55.235,931] <inf> sd_logger: SD write: 4096 B in 8545 us, ~479 KB/s, buf 116/32768
HL [00:01:55.251,525] <inf> sd_logger: SD write: 4096 B in 7110 us, ~576 KB/s, buf 80/32768
HL [00:01:55.268,615] <inf> sd_logger: SD write: 4096 B in 7232 us, ~566 KB/s, buf 66/32768
HL [00:01:55.286,071] <inf> sd_logger: SD write: 4096 B in 9735 us, ~420 KB/s, buf 44/32768
HL [00:01:55.304,840] <inf> sd_logger: SD write: 4096 B in 12207 us, ~335 KB/s, buf 12/32768
HL [00:01:55.321,746] <inf> sd_logger: SD write: 4096 B in 10009 us, ~409 KB/s, buf 522/32768
HL [00:01:55.333,770] <inf> sd_logger: SD write: 4096 B in 7385 us, ~554 KB/s, buf 86/32768
HL [00:01:55.350,616] <inf> sd_logger: SD write: 4096 B in 7294 us, ~561 KB/s, buf 54/32768
HL [00:01:55.367,828] <inf> sd_logger: SD write: 4096 B in 9369 us, ~437 KB/s, buf 234/32768
HL [00:01:55.382,019] <inf> sd_logger: SD write: 4096 B in 7447 us, ~550 KB/s, buf 92/32768
HL [00:01:55.399,475] <inf> sd_logger: SD write: 4096 B in 8149 us, ~502 KB/s, buf 140/32768
HL [00:01:55.418,518] <inf> sd_logger: SD write: 4096 B in 10224 us, ~400 KB/s, buf 108/32768
HL [00:01:55.434,387] <inf> sd_logger: SD write: 4096 B in 9033 us, ~453 KB/s, buf 12/32768
HL [00:01:55.451,477] <inf> sd_logger: SD write: 4096 B in 10865 us, ~376 KB/s, buf 230/32768
HL [00:01:55.465,820] <inf> sd_logger: SD write: 4096 B in 9339 us, ~438 KB/s, buf 42/32768
HL [00:01:55.480,438] <inf> sd_logger: SD write: 4096 B in 7050 us, ~580 KB/s, buf 120/32768
HL [00:01:55.497,650] <inf> sd_logger: SD write: 4096 B in 7203 us, ~568 KB/s, buf 180/32768
HL [00:01:55.516,174] <inf> sd_logger: SD write: 4096 B in 8850 us, ~462 KB/s, buf 70/32768
HL [00:01:55.529,479] <inf> sd_logger: SD write: 4096 B in 9094 us, ~450 KB/s, buf 48/32768
HL [00:01:55.544,921] <inf> sd_logger: SD write: 4096 B in 7507 us, ~545 KB/s, buf 16/32768
HL [00:01:55.561,889] <inf> sd_logger: SD write: 4096 B in 7568 us, ~541 KB/s, buf 30/32768
HL [00:01:55.581,817] <inf> sd_logger: SD write: 4096 B in 9582 us, ~427 KB/s, buf 16/32768
HL [00:01:55.598,297] <inf> sd_logger: SD write: 4096 B in 8942 us, ~458 KB/s, buf 154/32768
HL [00:01:55.613,983] <inf> sd_logger: SD write: 4096 B in 8636 us, ~474 KB/s, buf 154/32768
HL [00:01:55.629,852] <inf> sd_logger: SD write: 4096 B in 9003 us, ~454 KB/s, buf 26/32768
HL [00:01:55.643,768] <inf> sd_logger: SD write: 4096 B in 7416 us, ~552 KB/s, buf 22/32768
HL [00:01:55.663,696] <inf> sd_logger: SD write: 4096 B in 7630 us, ~536 KB/s, buf 26/32768
HL [00:01:55.680,725] <inf> sd_logger: SD write: 4096 B in 8698 us, ~470 KB/s, buf 10/32768
HL [00:01:55.695,648] <inf> sd_logger: SD write: 4096 B in 9308 us, ~440 KB/s, buf 10/32768
HL [00:01:55.713,867] <inf> sd_logger: SD write: 4096 B in 9460 us, ~432 KB/s, buf 180/32768
HL [00:01:55.730,163] <inf> sd_logger: SD write: 4096 B in 8850 us, ~462 KB/s, buf 142/32768
HL [00:01:55.746,459] <inf> sd_logger: SD write: 4096 B in 8148 us, ~502 KB/s, buf 110/32768
HL [00:01:55.762,847] <inf> sd_logger: SD write: 4096 B in 8300 us, ~493 KB/s, buf 110/32768
HL [00:01:55.776,214] <inf> sd_logger: SD write: 4096 B in 7538 us, ~543 KB/s, buf 38/32768
HL [00:01:55.792,663] <inf> sd_logger: SD write: 4096 B in 7233 us, ~566 KB/s, buf 70/32768
HL [00:01:55.810,455] <inf> sd_logger: SD write: 4096 B in 8148 us, ~502 KB/s, buf 102/32768
HL [00:01:55.830,718] <inf> sd_logger: SD write: 4096 B in 12084 us, ~338 KB/s, buf 38/32768
HL [00:01:55.848,236] <inf> sd_logger: SD write: 4096 B in 10498 us, ~390 KB/s, buf 180/32768
HL [00:01:55.859,161] <inf> sd_logger: SD write: 4096 B in 8820 us, ~464 KB/s, buf 140/32768
HL [00:01:55.875,152] <inf> sd_logger: SD write: 4096 B in 7721 us, ~530 KB/s, buf 122/32768
HL [00:01:55.892,028] <inf> sd_logger: SD write: 4096 B in 7691 us, ~532 KB/s, buf 108/32768
HL [00:01:55.909,515] <inf> sd_logger: SD write: 4096 B in 8209 us, ~498 KB/s, buf 122/32768
HL [00:01:55.926,055] <inf> sd_logger: SD write: 4096 B in 8515 us, ~481 KB/s, buf 12/32768
HL [00:01:55.938,964] <inf> sd_logger: SD write: 4096 B in 7415 us, ~552 KB/s, buf 24/32768
HL [00:01:55.957,855] <inf> sd_logger: SD write: 4096 B in 8545 us, ~479 KB/s, buf 194/32768
HL [00:01:55.975,830] <inf> sd_logger: SD write: 4096 B in 11078 us, ~369 KB/s, buf 20/32768
HL [00:01:55.988,342] <inf> sd_logger: SD write: 4096 B in 6745 us, ~607 KB/s, buf 126/32768
HL [00:01:56.005,462] <inf> sd_logger: SD write: 4096 B in 9155 us, ~447 KB/s, buf 24/32768
HL [00:01:56.022,003] <inf> sd_logger: SD write: 4096 B in 8515 us, ~481 KB/s, buf 130/32768
HL [00:01:56.041,534] <inf> sd_logger: SD write: 4096 B in 10071 us, ~406 KB/s, buf 226/32768
HL [00:01:56.057,647] <inf> sd_logger: SD write: 4096 B in 9674 us, ~423 KB/s, buf 38/32768
HL [00:01:56.074,371] <inf> sd_logger: SD write: 4096 B in 9033 us, ~453 KB/s, buf 116/32768
HL [00:01:56.087,036] <inf> sd_logger: SD write: 4096 B in 8698 us, ~470 KB/s, buf 68/32768
HL [00:01:56.105,529] <inf> sd_logger: SD write: 4096 B in 10254 us, ~399 KB/s, buf 36/32768
HL [00:01:56.123,443] <inf> sd_logger: SD write: 4096 B in 9797 us, ~418 KB/s, buf 158/32768
HL [00:01:56.140,014] <inf> sd_logger: SD write: 4096 B in 9522 us, ~430 KB/s, buf 218/32768
HL [00:01:56.155,731] <inf> sd_logger: SD write: 4096 B in 8454 us, ~484 KB/s, buf 48/32768
HL [00:01:56.169,158] <inf> sd_logger: SD write: 4096 B in 8789 us, ~466 KB/s, buf 8/32768
HL [00:01:56.186,157] <inf> sd_logger: SD write: 4096 B in 7751 us, ~528 KB/s, buf 196/32768
HL [00:01:56.202,239] <inf> sd_logger: SD write: 4096 B in 7751 us, ~528 KB/s, buf 22/32768
HL [00:01:56.219,360] <inf> sd_logger: SD write: 4096 B in 8057 us, ~508 KB/s, buf 54/32768
HL [00:01:56.239,166] <inf> sd_logger: SD write: 4096 B in 9827 us, ~416 KB/s, buf 164/32768
HL [00:01:56.251,220] <inf> sd_logger: SD write: 4096 B in 8850 us, ~462 KB/s, buf 124/32768
HL [00:01:56.266,082] <inf> sd_logger: SD write: 4096 B in 6683 us, ~612 KB/s, buf 106/32768
HL [00:01:56.284,973] <inf> sd_logger: SD write: 4096 B in 8698 us, ~470 KB/s, buf 68/32768
HL [00:01:56.301,544] <inf> sd_logger: SD write: 4096 B in 9186 us, ~445 KB/s, buf 32/32768
HL [00:01:56.315,307] <inf> sd_logger: SD write: 4096 B in 6989 us, ~586 KB/s, buf 138/32768
HL [00:01:56.334,320] <inf> sd_logger: SD write: 4096 B in 10041 us, ~407 KB/s, buf 170/32768
HL [00:01:56.354,797] <inf> sd_logger: SD write: 4096 B in 13519 us, ~302 KB/s, buf 138/32768
HL [00:01:56.372,283] <inf> sd_logger: SD write: 4096 B in 11901 us, ~344 KB/s, buf 556/32768
HL [00:01:56.383,758] <inf> sd_logger: SD write: 4096 B in 8484 us, ~482 KB/s, buf 120/32768
HL [00:01:56.400,482] <inf> sd_logger: SD write: 4096 B in 8210 us, ~498 KB/s, buf 88/32768
HL [00:01:56.417,114] <inf> sd_logger: SD write: 4096 B in 8881 us, ~461 KB/s, buf 16/32768
HL [00:01:56.431,518] <inf> sd_logger: SD write: 4096 B in 9155 us, ~447 KB/s, buf 16/32768
HL [00:01:56.448,852] <inf> sd_logger: SD write: 4096 B in 8423 us, ~486 KB/s, buf 186/32768
HL [00:01:56.463,531] <inf> sd_logger: SD write: 4096 B in 7202 us, ~568 KB/s, buf 16/32768
HL [00:01:56.481,994] <inf> sd_logger: SD write: 4096 B in 7721 us, ~530 KB/s, buf 172/32768
HL [00:01:56.500,305] <inf> sd_logger: SD write: 4096 B in 9278 us, ~441 KB/s, buf 120/32768
HL [00:01:56.517,272] <inf> sd_logger: SD write: 4096 B in 9918 us, ~412 KB/s, buf 120/32768
HL [00:01:56.532,623] <inf> sd_logger: SD write: 4096 B in 8606 us, ~475 KB/s, buf 28/32768
HL [00:01:56.549,743] <inf> sd_logger: SD write: 4096 B in 8453 us, ~484 KB/s, buf 32/32768
HL [00:01:56.566,436] <inf> sd_logger: SD write: 4096 B in 8850 us, ~462 KB/s, buf 18/32768
HL [00:01:56.580,139] <inf> sd_logger: SD write: 4096 B in 7873 us, ~520 KB/s, buf 128/32768
HL [00:01:56.597,839] <inf> sd_logger: SD write: 4096 B in 9339 us, ~438 KB/s, buf 18/32768
HL [00:01:56.613,372] <inf> sd_logger: SD write: 4096 B in 7934 us, ~516 KB/s, buf 204/32768
HL [00:01:56.629,791] <inf> sd_logger: SD write: 4096 B in 8453 us, ~484 KB/s, buf 108/32768
HL [00:01:56.646,209] <inf> sd_logger: SD write: 4096 B in 8850 us, ~462 KB/s, buf 96/32768
